,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.7638812,2.8507173,3.02929,2.6817112,2.646288,8.3429575,8.235437,8.370599,8.233466,7.889252,6.446827,5.6847787,6.555933,5.7810354,5.563071,17.5536657,16.770933,17.955821999999998,16.696212600000003,16.098611000000002,17.955821999999998,3
1,2.8701217,2.8768363,3.0752954,2.8858323,2.743555,8.893025,8.763778,8.956602,8.952162,8.506221,6.498412,5.6660852,6.603192,5.9749284,5.644921,18.261558700000002,17.3066995,18.6350894,17.8129227,16.894697,18.6350894,3
2,3.0193915,3.0000474,3.1570013,3.1234565,2.902649,9.4516115,9.392687,9.516443,9.660876,9.193336,6.562092,5.776092,6.653027,6.1352835,5.8095303,19.033095,18.1688264,19.3264713,18.919615999999998,17.9055153,19.3264713,3
3,3.1584215,3.1774445,3.2706907,3.244947,3.0620122,9.71814,9.809261,9.742643,9.895495,9.481399,6.7055535,6.0432944,6.7858152,6.245537,6.0518265,19.582115,19.0299999,19.7991489,19.385979,18.5952377,19.7991489,3
4,3.1988425,3.2387738,3.3054347,3.2684484,3.1189895,9.750837,9.899584,9.763698,9.895122,9.508821,6.7488513,6.136011,6.8306355,6.268392,6.136006,19.6985308,19.2743688,19.8997682,19.431962400000003,18.763816499999997,19.8997682,3
5,3.2079918,3.2884173,3.3189874,3.2661028,3.1484442,9.725184,9.987248,9.752069,9.849467,9.51805,6.7330637,6.188449,6.834435,6.252248,6.168603,19.6662395,19.4641143,19.9054914,19.3678178,18.8350972,19.9054914,3
6,3.200345,3.2819014,3.3044724,3.2458518,3.128313,9.650328,9.927291,9.682968,9.758237,9.414678,6.685539,6.1443286,6.792188,6.202552,6.105916,19.536212,19.353521,19.7796284,19.2066408,18.648907,19.7796284,3
7,3.2124534,3.3010077,3.289321,3.2545536,3.1326308,9.623193,9.936814,9.612166,9.7352295,9.35875,6.6439314,6.110682,6.723428,6.1686363,6.0535393,19.4795778,19.3485037,19.624915,19.1584194,18.5449201,19.624915,3
8,3.2270615,3.3194613,3.2814767,3.2642994,3.1375704,9.622422,9.958084,9.57299,9.724906,9.326983,6.6246505,6.0956597,6.67991,6.1501436,6.0249543,19.474134,19.373205,19.5343767,19.139349000000003,18.4895077,19.5343767,3
9,3.2339602,3.323659,3.2717326,3.2620227,3.1316879,9.6143055,9.947807,9.535021,9.688966,9.283893,6.608619,6.0725503,6.6447697,6.1256695,5.9966097,19.4568847,19.3440163,19.4515233,19.0766582,18.412190600000002,19.4568847,1
