,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.9515643,2.8467758,3.162316,2.8476021,2.7083647,8.157624,7.7833767,8.101225,7.937345,7.686303,6.256202,5.4422154,6.335706,5.6325,5.530722,17.3653903,16.0723679,17.599247,16.4174471,15.9253897,17.599247,3
1,3.025235,2.865296,3.171389,2.9929004,2.7790956,8.6474,8.249615,8.609213,8.543821,8.150507,6.3334556,5.4352293,6.3930874,5.795576,5.5168314,18.0060906,16.5501403,18.1736894,17.332297399999998,16.446434,18.1736894,3
2,3.0941436,2.9519885,3.1649876,3.0554817,2.8526037,9.04559,8.783101,9.0109825,8.873437,8.593564,6.358336,5.493193,6.393514,5.7489004,5.5037317,18.4980696,17.2282825,18.5694841,17.6778191,16.9498994,18.5694841,3
3,3.2025056,3.0912588,3.2210634,3.1510057,2.9977345,9.240722,9.109111,9.172889,9.01243,8.818065,6.4708104,5.649579,6.4636507,5.824808,5.6713195,18.914038,17.8499488,18.8576031,17.9882437,17.487119,18.914038,1
4,3.2532644,3.1682074,3.2823665,3.2334094,3.100525,9.371043,9.32315,9.339532,9.213866,9.022657,6.551035,5.7669353,6.5729523,5.977409,5.824177,19.175342399999998,18.2582927,19.1948508,18.424684399999997,17.947359,19.1948508,3
5,3.2352755,3.1685376,3.274399,3.2516937,3.1112614,9.324803,9.352887,9.335673,9.267687,9.023926,6.5042305,5.7603803,6.5528083,6.0086236,5.8176904,19.064309,18.2818049,19.162880299999998,18.5280043,17.9528778,19.162880299999998,3
6,3.2042735,3.153751,3.252112,3.2461896,3.1005487,9.25176,9.338969,9.29782,9.263854,8.987956,6.4423056,5.7325387,6.5139976,6.0013514,5.7869353,18.8983391,18.2252587,19.0639296,18.511395,17.87544,19.0639296,3
7,3.1747334,3.1371412,3.2288485,3.23135,3.086037,9.191338,9.316959,9.2619915,9.243734,8.954221,6.3917904,5.7069554,6.4809484,5.985264,5.758768,18.7578618,18.1610556,18.9717884,18.460348,17.799026,18.9717884,3
8,3.1363044,3.111609,3.1990926,3.1985946,3.063512,9.0970745,9.260189,9.198359,9.1755085,8.894612,6.326172,5.6652894,6.435925,5.9418125,5.718837,18.559550899999998,18.0370874,18.8333766,18.3159156,17.676961,18.8333766,3
9,3.1098824,3.0922835,3.177352,3.1681814,3.0504375,9.048474,9.225565,9.165608,9.124286,8.872365,6.2945323,5.6432815,6.414954,5.9098415,5.7025414,18.452888700000003,17.96113,18.757914,18.2023089,17.6253439,18.757914,3
10,3.083811,3.0634513,3.148634,3.1337037,3.0327177,9.008267,9.166831,9.116207,9.067662,8.839571,6.2705345,5.6105676,6.384318,5.876352,5.67848,18.3626125,17.840849900000002,18.649158999999997,18.0777177,17.5507687,18.649158999999997,3
11,3.0717258,3.034926,3.121266,3.1039863,3.0152726,9.019656,9.111872,9.072863,9.027351,8.809598,6.282188,5.5863943,6.357553,5.853266,5.655346,18.3735698,17.7331923,18.551682,17.984603299999996,17.4802166,18.551682,3
12,3.0610776,3.0009933,3.0955837,3.0720155,2.9911633,9.017705,9.024943,9.008287,8.965572,8.749936,6.2871356,5.5463905,6.321967,5.820841,5.6165237,18.3659182,17.572326800000003,18.4258377,17.858428500000002,17.357623,18.4258377,3
