,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,0.8689267,0.8794155,0.87400895,0.9360125,0.9316549,0.8893843,0.9690288,0.9200666,0.9297364,0.95843154,8.935486,8.425651,8.9442215,8.020864,7.9262924,10.693797,10.2740953,10.73829705,9.8866129,9.81637884,10.73829705,3
1,0.8750018,0.8873582,0.88134176,0.93523955,0.9377435,0.8937095,0.97699165,0.92987555,0.93970954,0.97119826,8.969411,8.509734,8.983787,8.110325,7.9857073,10.738122299999999,10.37408385,10.79500431,9.985274089999999,9.894649059999999,10.79500431,3
2,0.88712054,0.8819828,0.89611936,0.9420025,0.950421,0.9049689,0.968113,0.9478058,0.95435447,0.9924724,9.194509,8.562211,9.267477,8.332333,8.099952,10.98659844,10.4123068,11.111402159999999,10.22868997,10.042845400000001,11.111402159999999,3
3,0.88226366,0.86074936,0.8807318,0.9314112,0.93154925,0.8996898,0.94100296,0.9318309,0.9449857,0.9824518,9.146122,8.431594,9.139227,8.32131,8.042618,10.92807546,10.23334632,10.951789699999999,10.1977069,9.956619049999999,10.951789699999999,3
4,0.87897223,0.8510341,0.8675684,0.92630786,0.92528194,0.8972805,0.93167156,0.91995466,0.942767,0.9810391,9.043674,8.324562,8.965102,8.285303,7.9950733,10.819926729999999,10.10726766,10.75262506,10.15437786,9.90139434,10.819926729999999,1
5,0.8773889,0.8432127,0.8580214,0.921291,0.9194884,0.8967411,0.9254999,0.91219795,0.94158614,0.97865385,8.951107,8.174371,8.819846,8.164885,7.914587,10.725237,9.943083600000001,10.59006535,10.02776214,9.81272925,10.725237,1
6,0.87895584,0.8457109,0.85787785,0.9254819,0.91545355,0.8980423,0.9283822,0.91244775,0.9468753,0.9739388,8.893484,8.076204,8.746667,8.074655,7.8419952,10.67048214,9.8502971,10.5169926,9.9470122,9.73138755,10.67048214,1
7,0.8827382,0.852496,0.8615045,0.9301947,0.91508156,0.90221673,0.9357471,0.91721195,0.95306605,0.9736048,8.891465,8.040662,8.742225,8.042677,7.8257637,10.67641993,9.8289051,10.520941449999999,9.92593775,9.71445006,10.67641993,1
8,0.8834654,0.8546212,0.86149836,0.92689097,0.91383016,0.9040636,0.9388775,0.91881794,0.9522364,0.9741706,8.89024,8.011753,8.738918,8.010636,7.82393,10.677769,9.805251700000001,10.5192343,9.88976337,9.71193076,10.677769,1
9,0.8848089,0.85689235,0.86402774,0.92675376,0.91447806,0.9058111,0.9429641,0.92208177,0.95362604,0.97598714,8.905589,8.012636,8.769024,8.018251,7.8380547,10.696209000000001,9.81249245,10.555133510000001,9.8986308,9.7285199,10.696209000000001,1
10,0.8883104,0.8615146,0.8682583,0.9306382,0.91892815,0.9102412,0.94894415,0.92708254,0.9583295,0.98249507,8.929252,8.023785,8.805223,8.051058,7.8742037,10.7278036,9.83424375,10.60056384,9.9400257,9.77562692,10.7278036,1
11,0.89129645,0.864988,0.8722022,0.93421453,0.92298025,0.9139499,0.9538116,0.93169487,0.9623264,0.988257,8.95377,8.032516,8.843527,8.081211,7.9059114,10.75901635,9.8513156,10.64742407,9.97775193,9.81714865,10.75901635,1
12,0.8950196,0.8674669,0.87615585,0.938159,0.92672294,0.91830754,0.9575216,0.9361696,0.96637917,0.9942261,8.987483,8.031827,8.884755,8.119829,7.938676,10.80081014,9.8568155,10.69708045,10.02436717,9.859625040000001,10.80081014,1
13,0.9001331,0.8693352,0.87970024,0.942574,0.92892903,0.9240707,0.9601633,0.94018775,0.97087264,0.9998252,9.032971,8.016588,8.923199,8.172212,7.9696016,10.8571748,9.8460865,10.74308699,10.08565864,9.89835583,10.8571748,1
14,0.9047668,0.87099427,0.88393945,0.94796747,0.930106,0.9290241,0.9632646,0.944395,0.977039,1.0030019,9.078887,8.007992,8.971212,8.227327,7.9896517,10.9126779,9.842250869999999,10.79954645,10.15233347,9.9227596,10.9126779,1
15,0.90889764,0.87176704,0.8877959,0.9530759,0.9311851,0.933375,0.9655044,0.94801956,0.98301303,1.005702,9.119699,7.994892,9.015543,8.280661,8.004517,10.961971640000002,9.83216344,10.85135846,10.21674993,9.9414041,10.961971640000002,1
16,0.9162816,0.8750129,0.8999046,0.9670542,0.9359408,0.9398773,0.9721085,0.95687336,0.9962145,1.0108882,9.226106,8.036743,9.152982,8.444521,8.024925,11.0822649,9.8838644,11.00975996,10.4077897,9.971753999999999,11.0822649,1
17,0.9317263,0.88714534,0.917639,0.987375,0.94922763,0.9557315,0.98644716,0.9713925,1.0155274,1.0243533,9.347801,8.13145,9.27401,8.599742,8.102843,11.2352588,10.005042499999998,11.1630415,10.6026444,10.07642393,11.2352588,1
18,0.9476341,0.896954,0.93794507,1.0138392,0.9674037,0.9727637,0.99909914,0.99147666,1.0452443,1.0436826,9.445452,8.187651,9.38737,8.754717,8.147295,11.3658498,10.08370414,11.31679173,10.8138005,10.158381299999999,11.3658498,1
19,0.9519408,0.89837575,0.9465496,1.030964,0.975651,0.9785447,1.0035743,1.0006299,1.0661184,1.0523914,9.404685,8.143396,9.350335,8.802447,8.077349,11.3351705,10.04534605,11.2975145,10.8995294,10.1053914,11.3351705,1
20,0.93702334,0.88861006,0.9351479,1.0281729,0.9617244,0.96470016,0.9952799,0.98895305,1.0669992,1.0349246,9.160673,7.981558,9.102469,8.67602,7.846485,11.062396499999998,9.86544796,11.026569949999999,10.7711921,9.843134000000001,11.062396499999998,1
21,0.9184152,0.8692178,0.9170701,1.0141853,0.9462328,0.94361967,0.9705039,0.96794975,1.0463632,1.0126522,8.939542,7.824668,8.870201,8.525845,7.643604,10.80157687,9.664389700000001,10.75522085,10.5863935,9.602489,10.80157687,1
