,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.8439236,2.8393865,2.9861424,2.657172,2.7386127,8.480166,8.083074,8.309314,8.161259,8.241192,6.493153,5.641702,6.4405513,5.7079563,5.723318,17.8172426,16.564162500000002,17.736007700000002,16.5263873,16.703122699999998,17.8172426,1
1,2.755592,2.7165935,2.834227,2.6199644,2.6518981,8.722864,8.3457775,8.590778,8.480855,8.5758295,6.366462,5.477343,6.31944,5.701648,5.5919995,17.844918,16.539714,17.744445,16.8024674,16.8197271,17.844918,1
2,2.7401285,2.701159,2.793032,2.6687531,2.660158,9.1010065,8.83758,9.093351,9.035388,9.075178,6.39021,5.5116496,6.415569,5.886596,5.672065,18.231345,17.0503886,18.301952,17.5907371,17.407401,18.301952,3
3,2.6844325,2.6350684,2.70825,2.601976,2.6174371,9.304722,9.033266,9.38196,9.296147,9.297378,6.448853,5.533561,6.5204067,5.9625883,5.728609,18.438007499999998,17.201895399999998,18.610616699999998,17.8607113,17.6434241,18.610616699999998,3
4,2.6678777,2.6227317,2.6824718,2.6083732,2.6025527,9.374549,9.100298,9.483837,9.465234,9.365119,6.4665923,5.558408,6.5585055,6.038909,5.7611017,18.509019000000002,17.2814377,18.7248143,18.1125162,17.7287734,18.7248143,3
5,2.6549501,2.6174319,2.6670403,2.6154914,2.58709,9.411986,9.14793,9.55764,9.591583,9.395513,6.475884,5.573843,6.5895524,6.1032715,5.777618,18.5428201,17.3392049,18.814232699999998,18.3103459,17.760221,18.814232699999998,3
6,2.6445725,2.6277618,2.6445346,2.616521,2.56881,9.435102,9.2286415,9.591581,9.673938,9.397058,6.4718475,5.607324,6.5873523,6.1290784,5.772789,18.551522000000002,17.463727300000002,18.8234679,18.4195374,17.738657,18.8234679,3
7,2.6316648,2.6291804,2.6262627,2.617024,2.554431,9.431598,9.253742,9.592379,9.724243,9.38749,6.449001,5.6071186,6.5650034,6.1370616,5.749687,18.5122638,17.490041,18.7836451,18.478328599999998,17.691608000000002,18.7836451,3
8,2.6185493,2.622892,2.6088772,2.6063838,2.5411816,9.412557,9.238306,9.567604,9.727555,9.362033,6.420715,5.5834165,6.530052,6.1225934,5.708618,18.4518213,17.4446145,18.7065332,18.4565322,17.6118326,18.7065332,3
9,2.6267,2.6582537,2.6132998,2.6269245,2.5517585,9.449197,9.354551,9.600134,9.796954,9.397452,6.4178586,5.625097,6.531362,6.145766,5.718927,18.4937556,17.6379017,18.7447958,18.5696445,17.6681375,18.7447958,3
10,2.6415663,2.7024202,2.621237,2.6555352,2.569271,9.499713,9.4919195,9.632384,9.87281,9.451084,6.4228783,5.678601,6.5325766,6.1725245,5.7382383,18.5641576,17.8729407,18.786197599999998,18.7008697,17.7585933,18.786197599999998,3
