,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,5.3484273,6.1673775,6.683159,5.9636593,5.7828503,3.1232717,3.4353828,3.3254185,3.2087348,3.121205,8.68689,8.041378,8.915519,7.6031084,7.4843497,17.158589,17.6441383,18.924096499999997,16.7755025,16.388405,18.924096499999997,3
1,5.953261,6.273048,6.6601276,6.1712823,6.1302853,3.2607064,3.4326804,3.3569145,3.2211313,3.2338777,8.748648,7.9115644,8.860481,7.5852947,7.572188,17.9626154,17.6172928,18.877523099999998,16.9777083,16.936351,18.877523099999998,3
2,6.369368,6.408941,6.60965,6.301517,6.387124,3.3289714,3.449438,3.3584962,3.2021139,3.3037262,8.662065,7.807439,8.720009,7.4284425,7.5266423,18.3604044,17.665817999999998,18.688155199999997,16.9320734,17.2174925,18.688155199999997,3
3,6.6834006,6.7560587,6.7372413,6.6065464,6.6152573,3.392647,3.5727148,3.42103,3.3154762,3.387198,8.781979,8.075527,8.785519,7.6611576,7.7860036,18.8580266,18.404300499999998,18.9437903,17.5831802,17.7884589,18.9437903,3
4,6.8266745,6.908935,6.752584,6.7396235,6.6690845,3.4503632,3.651656,3.4603887,3.3986347,3.4363897,8.861879,8.209675,8.813084,7.7874856,7.867903,19.138916700000003,18.770266,19.026056699999998,17.9257438,17.9733772,19.138916700000003,1
5,6.907758,6.955234,6.730209,6.845869,6.684609,3.495261,3.68728,3.4793453,3.4741876,3.4491696,8.944688,8.271712,8.8409815,7.918604,7.9050894,19.347707,18.914226,19.0505358,18.238660600000003,18.038868,19.347707,1
6,6.955312,6.9587393,6.743479,6.969793,6.722283,3.5053182,3.667352,3.4826536,3.5329037,3.45696,8.954806,8.249649,8.838545,8.021098,7.925828,19.415436200000002,18.8757403,19.0646776,18.5237947,18.105071,19.415436200000002,1
7,6.9734607,6.9922094,6.784344,7.0444703,6.758608,3.5026596,3.6748781,3.4895935,3.5619705,3.4659832,8.932108,8.247877,8.836261,8.05034,7.915572,19.408228299999998,18.914964500000004,19.1101985,18.6567808,18.1401632,19.408228299999998,1
8,6.9768467,7.0175014,6.804949,7.089907,6.7806463,3.4996443,3.6882875,3.4918447,3.579863,3.4741588,8.915222,8.249962,8.824923,8.070509,7.9021506,19.391713,18.955750899999998,19.1217167,18.740279,18.1569557,19.391713,1
9,6.976755,7.0335326,6.8205757,7.1158066,6.8062496,3.4993532,3.7002337,3.4932714,3.5870187,3.4884703,8.912897,8.244932,8.813409,8.076097,7.8926387,19.3890052,18.978698299999998,19.1272561,18.7789223,18.1873586,19.3890052,1
10,7.011129,7.081479,6.894102,7.1775284,6.8869786,3.5047677,3.712658,3.5063934,3.5968075,3.5214856,8.923304,8.243251,8.821072,8.093096,7.9204316,19.4392007,19.037388,19.221567399999998,18.8674319,18.3288958,19.4392007,1
11,7.0130043,7.0943394,6.9212246,7.2067285,6.925103,3.51089,3.7247584,3.513671,3.6072886,3.5461864,8.946901,8.243983,8.832563,8.126514,7.9513435,19.4707953,19.0630808,19.2674586,18.9405311,18.4226329,19.4707953,1
12,6.987654,7.075716,6.9208302,7.2117014,6.9490976,3.5159228,3.7332726,3.5266237,3.6207545,3.5735285,8.970503,8.241912,8.863386,8.172375,7.9962397,19.4740798,19.0509006,19.310839899999998,19.0048309,18.5188658,19.4740798,1
13,6.947022,7.044795,6.924845,7.205309,6.972205,3.5116987,3.7313466,3.541521,3.6288264,3.5986955,8.964414,8.219054,8.892171,8.198723,8.027192,19.4231347,18.9951956,19.358537,19.0328584,18.5980925,19.4231347,1
14,6.892466,7.0003376,6.912817,7.1750154,6.9745874,3.5006704,3.7235713,3.5478601,3.6244326,3.6122558,8.9426365,8.181416,8.902157,8.199179,8.034786,19.335772900000002,18.9053249,19.3628341,18.998627,18.6216292,19.3628341,3
15,6.83351,6.9598327,6.896303,7.129774,6.9655905,3.484982,3.715416,3.5483427,3.6078012,3.6159701,8.90276,8.14425,8.894695,8.173951,8.016851,19.221252,18.819498699999997,19.3393407,18.9115262,18.5984116,19.3393407,3
16,6.7886224,6.928793,6.8860993,7.0935054,6.9584937,3.4769511,3.7138555,3.553082,3.5966263,3.6235948,8.872497,8.119217,8.892402,8.15498,8.000354,19.138070499999998,18.7618655,19.3315833,18.8451117,18.5824425,19.3315833,3
17,6.7350616,6.8942323,6.868463,7.045841,6.9381614,3.463579,3.709943,3.5531092,3.5791457,3.6241183,8.832771,8.094374,8.881923,8.1269,7.9738073,19.0314116,18.6985493,19.3034952,18.7518867,18.536087000000002,19.3034952,3
