,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.1964138,2.3572915,2.4997325,2.282686,2.2696278,1.7574135,1.8891493,1.8579739,1.7569342,1.7995199,2.4683557,2.2175808,2.567292,2.212365,2.1656826,6.422183,6.464021600000001,6.9249984,6.2519852,6.2348303000000005,6.9249984,3
1,2.1898634,2.3527277,2.492949,2.2741249,2.2654943,1.7523631,1.8815598,1.8543769,1.7520634,1.7961476,2.4600666,2.2101066,2.5616524,2.204943,2.160861,6.4022931000000005,6.4443941,6.908978299999999,6.2311312999999995,6.2225029,6.908978299999999,3
2,2.187274,2.3525262,2.4894974,2.2699535,2.264349,1.7500312,1.8763105,1.8518904,1.7486296,1.794735,2.455481,2.2070131,2.5591304,2.201574,2.1582434,6.3927862,6.4358498,6.9005182,6.2201571,6.2173274,6.9005182,3
3,2.1887324,2.3552818,2.4888005,2.2693005,2.265435,1.7500556,1.873127,1.8502556,1.7466601,1.7946466,2.454305,2.2077553,2.559473,2.2017813,2.157257,6.393093,6.436164100000001,6.898529099999999,6.2177419,6.2173386,6.898529099999999,3
4,2.187724,2.3551524,2.4865637,2.2666254,2.2648654,1.7490411,1.8695968,1.8485895,1.7445602,1.7941965,2.451377,2.206053,2.5583394,2.1999114,2.1559396,6.3881421,6.4308022,6.8934926,6.2110970000000005,6.2150015,6.8934926,3
5,2.1866903,2.3537655,2.484323,2.2633662,2.2637897,1.7481095,1.8658397,1.847492,1.7425243,1.7935357,2.448211,2.203973,2.5568795,2.1977298,2.154907,6.3830108,6.4235782,6.8886945,6.203620299999999,6.2122323999999995,6.8886945,3
6,2.1855433,2.3514948,2.4820235,2.2595708,2.2625484,1.7476078,1.8619468,1.8469675,1.7405623,1.7930605,2.4448607,2.2013059,2.5552537,2.1952298,2.154384,6.3780117999999995,6.414747500000001,6.8842447,6.1953629,6.2099929,6.8842447,3
7,2.1841338,2.3489766,2.4796407,2.2555597,2.2611485,1.7471853,1.8580922,1.846498,1.7386907,1.792083,2.4413745,2.1987565,2.5537097,2.1922698,2.1537583,6.3726936,6.4058253,6.8798484,6.1865202,6.2069898,6.8798484,3
8,2.182176,2.3453908,2.476758,2.250958,2.259142,1.7465239,1.8540485,1.8455288,1.7368492,1.7906711,2.4377248,2.196275,2.551334,2.188478,2.152946,6.3664247,6.3957143,6.873620799999999,6.1762852,6.2027591,6.873620799999999,3
9,2.1794214,2.3404336,2.4729764,2.2452607,2.2562885,1.745711,1.8496357,1.8442198,1.7349142,1.7894614,2.4335485,2.192831,2.5479681,2.1837742,2.1521063,6.3586808999999995,6.3829003,6.8651643,6.1639491,6.1978562,6.8651643,3
10,2.176864,2.335615,2.4695783,2.2400024,2.2537167,1.7450165,1.8456372,1.8431939,1.733172,1.7885345,2.4297278,2.1895173,2.5448754,2.1792989,2.1516237,6.3516083000000005,6.3707695,6.8576476,6.1524733,6.1938749,6.8576476,3
11,2.1744843,2.3310251,2.4665077,2.235172,2.2513745,1.7444103,1.842021,1.8424016,1.7315874,1.7878023,2.4262156,2.1864057,2.542006,2.175077,2.1513906,6.3451102,6.3594518,6.8509153000000005,6.1418364,6.1905674,6.8509153000000005,3
12,2.1729016,2.3271205,2.4641752,2.231368,2.2498324,1.7444388,1.8392283,1.8422774,1.7305986,1.7875462,2.4237545,2.183964,2.5397575,2.1715922,2.1517885,6.3410949,6.350312799999999,6.8462101,6.133558799999999,6.189167100000001,6.8462101,3
13,2.1715329,2.3236456,2.4621875,2.2281287,2.2486057,1.744651,1.8369582,1.8424664,1.729833,1.7874993,2.4217613,2.1817856,2.5377889,2.1684551,2.1523817,6.3379452,6.3423894,6.8424428,6.1264168,6.1884867,6.8424428,3
14,2.170296,2.3205388,2.460467,2.2252772,2.2475436,1.7449045,1.8350589,1.8427746,1.7292289,1.7875706,2.420033,2.1798708,2.5360844,2.165676,2.153066,6.3352335,6.335468499999999,6.839326,6.120182099999999,6.188180200000001,6.839326,3
15,2.1692255,2.3178651,2.459045,2.222865,2.2466798,1.7452189,1.8335477,1.843209,1.7287956,1.7877771,2.418602,2.1782699,2.5346575,2.1632888,2.1538522,6.3330464,6.3296827,6.8369115,6.1149494,6.188309100000001,6.8369115,3
16,2.173451,2.3204038,2.4617064,2.2250688,2.2490401,1.7475953,1.8338324,1.8444384,1.7299087,1.7892352,2.4213753,2.1824858,2.5367236,2.1653705,2.1561825,6.3424216,6.336722,6.8428684,6.120348,6.1944578,6.8428684,3
