,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,6.5756197,6.5837708,6.669156,6.7796745,6.6896353,3.3469071,3.4820206,3.3646035,3.4305134,3.4737265,9.133945,8.430616,9.028954,8.478154,8.129275,19.0564718,18.496407400000002,19.0627135,18.688341899999998,18.2926368,19.0627135,3
1,6.560494,6.6604385,6.662182,6.713809,6.652404,3.3392665,3.5423734,3.3774648,3.3927515,3.465029,9.091994,8.462298,9.018634,8.410316,8.084974,18.9917545,18.6651099,19.0582808,18.516876500000002,18.202407,19.0582808,3
2,6.50863,6.6530843,6.644727,6.644382,6.611831,3.3258138,3.5524676,3.3794518,3.3555584,3.453384,9.058449,8.427091,9.011535,8.362982,8.068491,18.8928928,18.6326429,19.0357138,18.362922400000002,18.133705999999997,19.0357138,3
3,6.5277953,6.708329,6.6642947,6.6682158,6.657063,3.3627052,3.6087737,3.4131017,3.386147,3.487426,9.117124,8.472518,9.061657,8.405577,8.110148,19.0076245,18.7896207,19.1390534,18.4599398,18.254637000000002,19.1390534,3
4,6.5046415,6.7004943,6.6570306,6.70623,6.6867514,3.3680515,3.609454,3.4193897,3.4051254,3.5100145,9.09053,8.409473,9.051375,8.41925,8.112494,18.963223,18.7194213,19.1277953,18.5306054,18.3092599,19.1277953,3
5,6.49455,6.6953144,6.6589494,6.7574935,6.7266126,3.3799565,3.6105397,3.4283485,3.437007,3.5433066,9.086085,8.356292,9.052879,8.451929,8.128278,18.9605915,18.6621461,19.1401769,18.6464295,18.3981972,19.1401769,3
6,6.468718,6.6673517,6.6476517,6.7803855,6.740885,3.381793,3.597339,3.428362,3.4529657,3.5628126,9.072229,8.293756,9.045574,8.460627,8.124017,18.92274,18.558446699999998,19.1215877,18.693978200000004,18.4277146,19.1215877,3
7,6.4353313,6.6432605,6.637192,6.7935514,6.7452188,3.3821154,3.5895681,3.4304638,3.4656365,3.576909,9.056597,8.25311,9.042464,8.471348,8.116631,18.8740437,18.4859386,19.1101198,18.7305359,18.438758800000002,19.1101198,3
8,6.398791,6.639413,6.6285944,6.793819,6.736895,3.3814497,3.602021,3.4332047,3.4727786,3.5873125,9.032905,8.244793,9.032664,8.468496,8.10191,18.8131457,18.486227,19.0944631,18.7350936,18.4261175,19.0944631,3
9,6.3509192,6.6205854,6.609774,6.773945,6.710058,3.372428,3.6050544,3.4282713,3.466894,3.585521,8.994599,8.22055,9.00939,8.440062,8.066971,18.7179462,18.4461898,19.0474353,18.680901,18.36255,19.0474353,3
10,6.3186173,6.626796,6.59984,6.7571936,6.6922646,3.3703194,3.6196356,3.4271483,3.4626567,3.5889049,8.959747,8.212223,8.982635,8.410601,8.037214,18.6486837,18.4586546,19.0096233,18.6304513,18.318383500000003,19.0096233,3
11,6.2976837,6.6319013,6.588248,6.7467217,6.6905513,3.3759906,3.6316142,3.4314222,3.4605577,3.6043594,8.928497,8.2016945,8.953296,8.384536,8.023574,18.602171300000002,18.46521,18.972966200000002,18.5918154,18.3184847,18.972966200000002,3
12,6.2773547,6.633939,6.5751595,6.734683,6.6860604,3.380257,3.640681,3.433937,3.4570282,3.616608,8.89804,8.189185,8.923302,8.3579,8.008055,18.5556517,18.463805,18.932398499999998,18.5496112,18.3107234,18.932398499999998,3
13,6.258905,6.63573,6.562398,6.7229724,6.6805224,3.3842752,3.6490054,3.4359865,3.4535875,3.6269891,8.870719,8.178021,8.895186,8.333728,7.993474,18.513899199999997,18.462756399999996,18.893570500000003,18.5102879,18.3009855,18.893570500000003,3
14,6.2439632,6.638188,6.551077,6.713174,6.675013,3.388941,3.6570032,3.4381614,3.4508717,3.6360657,8.848349,8.16894,8.870318,8.312951,7.980345,18.481253199999998,18.4641312,18.8595564,18.4769967,18.2914237,18.8595564,3
15,6.241449,6.6433105,6.554984,6.7260976,6.653518,3.3972905,3.6690369,3.4451494,3.464272,3.6322021,8.844297,8.175642,8.869724,8.330603,7.9610558,18.483036499999997,18.4879894,18.8698574,18.5209726,18.2467759,18.8698574,3
16,6.242122,6.654111,6.5612154,6.7437677,6.6304283,3.4061308,3.6846368,3.4523091,3.481329,3.6258662,8.840732,8.189743,8.8705015,8.35893,7.940783,18.488984799999997,18.5284908,18.884026,18.584026700000003,18.1970775,18.884026,3
17,6.2449207,6.666136,6.5673957,6.759361,6.6111574,3.4155781,3.7005682,3.4595451,3.4968348,3.621158,8.839715,8.205145,8.871546,8.384976,7.924328,18.500213799999997,18.571849200000003,18.8984868,18.641171800000002,18.1566434,18.8984868,3
18,6.2513924,6.6806283,6.5745325,6.7729225,6.5972543,3.4269814,3.7181256,3.4677572,3.5112867,3.6192672,8.843979,8.223478,8.874459,8.409576,7.9137583,18.5223528,18.622231900000003,18.9167487,18.6937852,18.1302798,18.9167487,3
19,6.2581205,6.695033,6.5808644,6.785378,6.5841703,3.4377556,3.734925,3.4752789,3.524561,3.6172352,8.847847,8.24149,8.876267,8.432549,7.903806,18.5437231,18.671447999999998,18.9324103,18.742488,18.1052115,18.9324103,3
20,6.265201,6.7093163,6.586467,6.797385,6.5735087,3.4482496,3.7512884,3.4821825,3.5371835,3.6165998,8.851405,8.259169,8.8767605,8.454732,7.895694,18.5648556,18.7197737,18.94541,18.7893005,18.0858025,18.94541,3
21,6.272972,6.7233315,6.5914073,6.8106327,6.570724,3.4593816,3.768002,3.4885306,3.5504134,3.6222801,8.854836,8.276368,8.875047,8.478169,7.8935966,18.587189600000002,18.7677015,18.9549849,18.839215099999997,18.086600699999998,18.9549849,3
22,6.0472617,6.333852,6.4622016,6.552992,6.18375,3.4343145,3.5833757,3.4829788,3.501713,3.3936908,8.799861,7.8995795,8.9263,8.231721,7.6312704,18.2814372,17.8168072,18.8714804,18.286426,17.2087112,18.8714804,3
23,6.057594,6.3363457,6.4785204,6.564304,6.173734,3.4391077,3.5808532,3.4880948,3.5092978,3.3856354,8.800123,7.8941293,8.935015,8.235506,7.6091533,18.2968247,17.8113282,18.9016302,18.3091078,17.1685227,18.9016302,3
24,6.068293,6.339641,6.493576,6.5758905,6.166678,3.4437556,3.5790792,3.4922438,3.516692,3.379498,8.79863,7.887565,8.93978,8.238322,7.5878596,18.3106786,17.806285199999998,18.9255998,18.3309045,17.134035599999997,18.9255998,3
25,6.0689874,6.332108,6.4965124,6.578073,6.155232,3.4478252,3.576432,3.495183,3.5232599,3.3771572,8.793952,7.877959,8.940053,8.240767,7.5695224,18.3107646,17.786499,18.931748400000004,18.3420999,17.1019116,18.931748400000004,3
26,6.02869,6.280235,6.462488,6.5326734,6.100344,3.431223,3.549007,3.4794593,3.5039577,3.3518674,8.744038,7.820005,8.902184,8.18717,7.5024986,18.203951,17.649247000000003,18.8441313,18.223801100000003,16.95471,18.8441313,3
27,5.9896374,6.233409,6.4215803,6.492709,6.040262,3.4147666,3.5246792,3.4603124,3.4890254,3.3240576,8.691526,7.7640324,8.852514,8.136496,7.427872,18.09593,17.5221206,18.7344067,18.1182304,16.7921916,18.7344067,3
28,5.9527903,6.189624,6.3815355,6.455298,5.9824038,3.399341,3.5023625,3.4418406,3.4756708,3.297341,8.64083,7.7108397,8.8032055,8.088804,7.355644,17.992961299999997,17.4028262,18.6265816,18.0197728,16.6353888,18.6265816,3
29,5.917826,6.14818,6.342779,6.419753,5.9269643,3.3848116,3.4816227,3.4242396,3.4633923,3.2717907,8.591891,7.6599226,8.755062,8.043524,7.286145,17.8945286,17.2897253,18.522080600000002,17.9266693,16.4849,18.522080600000002,3
30,6.344575,6.1791286,6.4812884,6.3791037,6.5355873,3.3721132,3.4472554,3.4300432,3.2719896,3.5216324,8.77673,7.5481057,8.788497,7.7095947,7.79144,18.4934182,17.1744897,18.6998286,17.360688,17.8486597,18.6998286,3
31,6.2800217,6.1298676,6.4269104,6.3272166,6.4722996,3.3309834,3.4160364,3.3975492,3.2372153,3.48288,8.676742,7.4769716,8.706649,7.6316895,7.7112303,18.2877471,17.0228756,18.5311086,17.1961214,17.6664099,18.5311086,3
32,6.220294,6.0879683,6.3748703,6.279816,6.413698,3.2927623,3.3895283,3.3669353,3.2054825,3.4468725,8.581461,7.4128547,8.626623,7.560011,7.6363916,18.0945173,16.8903513,18.3684286,17.045309500000002,17.496962099999998,18.3684286,3
33,6.17583,6.0501556,6.337915,6.2396274,6.366374,3.2634115,3.362944,3.3439121,3.1767907,3.417293,8.51174,7.358002,8.571132,7.49817,7.577504,17.9509815,16.7711016,18.252959099999998,16.9145881,17.361171000000002,18.252959099999998,3
34,6.131931,6.0078197,6.3025665,6.197393,6.3179874,3.2344353,3.3324509,3.321241,3.1462536,3.3869433,8.445987,7.299356,8.520629,7.433586,7.5185895,17.812353299999998,16.6396266,18.144436499999998,16.777232599999998,17.2235202,18.144436499999998,3
35,6.0828533,5.9589243,6.2605095,6.1484528,6.2635427,3.2034976,3.2992876,3.295714,3.1129017,3.3539858,8.37658,7.234446,8.464333,7.3635263,7.4541626,17.6629309,16.492657899999998,18.020556499999998,16.6248808,17.071691100000002,18.020556499999998,3
36,6.0316787,5.905489,6.215146,6.0946426,6.205775,3.1731455,3.2642217,3.269508,3.078342,3.3207998,8.308542,7.165967,8.407626,7.290703,7.387885,17.5133662,16.335677699999998,17.89228,16.4636876,16.9144598,17.89228,3
37,5.963641,5.8331265,6.1553283,6.025864,6.1279135,3.1322536,3.2169416,3.2338314,3.0339239,3.2747564,8.217509,7.072429,8.33106,7.1939054,7.2954555,17.3134036,16.1224971,17.7202197,16.253693300000002,16.6981254,17.7202197,3
38,5.870777,5.7346582,6.0721626,5.931895,6.0217695,3.077557,3.1550078,3.1847086,2.975724,3.2116675,8.094907,6.946242,8.225336,7.064896,7.1681776,17.043241000000002,15.835908,17.4822072,15.972515000000001,16.401614600000002,17.4822072,3
39,5.7676206,5.6258903,5.9801364,5.82619,5.9052906,3.0168214,3.0872586,3.1305494,2.910305,3.1416342,7.9589176,6.807451,8.108587,6.921263,7.0273323,16.7433596,15.5205999,17.2192728,15.657758000000001,16.0742571,17.2192728,3
40,5.665451,5.5180364,5.8878427,5.7189665,5.7904415,2.9571586,3.0208573,3.0767727,2.8445604,3.0728216,7.825036,6.669552,7.991875,6.776652,6.8884716,16.4476456,15.208445699999999,16.9564904,15.3401789,15.7517347,16.9564904,3
41,5.5618353,5.4091988,5.7939363,5.610622,5.6741533,2.8966682,2.9540029,3.0221314,2.7782016,3.0031714,7.6892085,6.5301433,7.8730006,6.6306014,6.747967,16.147712000000002,14.893345,16.689068300000002,15.019425,15.425291699999999,16.689068300000002,3
42,5.4566894,5.29927,5.698358,5.501071,5.556351,2.8353033,2.8866277,2.966591,2.7111773,2.932638,7.551343,6.3891115,7.7519073,6.4829984,6.605722,15.8433357,14.5750092,16.4168563,14.695246699999998,15.094711,16.4168563,3
43,5.350658,5.18875,5.601927,5.3908362,5.4378815,2.7734141,2.818979,2.9105806,2.6437669,2.861714,7.412217,6.247209,7.6296215,6.334603,6.4627357,15.5362891,14.254938,16.1421291,14.3692061,14.762331199999998,16.1421291,3
44,5.24379,5.077652,5.5047336,5.2799473,5.3188295,2.7110267,2.751055,2.8541474,2.5759835,2.7904472,7.2718973,6.1044865,7.506269,6.185467,6.3191056,15.226714000000001,13.9331935,15.86515,14.041397799999999,14.428382299999999,15.86515,3
45,5.1352825,4.9652777,5.405825,5.1677175,5.1981792,2.647699,2.6824856,2.796783,2.5074522,2.7182484,7.1294217,5.9599724,7.380683,6.034612,6.173622,14.9124032,13.6077357,15.583291,13.7097817,14.0900496,15.583291,3
46,5.0251017,4.8515806,5.3051877,5.054111,5.075905,2.5834138,2.6132398,2.7384777,2.4381511,2.6451013,6.984763,5.813621,7.2528524,5.881993,6.0262504,14.5932785,13.278441400000002,15.2965178,13.3742551,13.7472567,15.2965178,3
47,4.9161086,4.7352295,5.2053256,4.9414244,4.9537244,2.520609,2.5423896,2.680696,2.3696804,2.572419,6.8449574,5.664475,7.1273847,5.73133,5.8807163,14.281675,12.9420941,15.0134063,13.042434799999999,13.406859699999998,15.0134063,3
48,4.7872243,4.595397,5.0904136,4.8091893,4.818554,2.4470987,2.456693,2.613531,2.2890978,2.4918587,6.678487,5.4860244,6.97996,5.5532646,5.7165885,13.91281,12.5381144,14.6839046,12.6515517,13.0270012,14.6839046,3
