,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,3.890507,4.2867985,4.874152,4.7466865,4.055167,3.3199003,3.292153,3.2617307,3.4496005,3.1788838,9.081542,7.5453315,8.8069725,8.01858,7.3187933,16.2919493,15.124282999999998,16.9428552,16.214866999999998,14.552844100000002,16.9428552,3
1,4.3860235,4.3483806,4.9124684,4.933117,4.3042836,3.4246113,3.280436,3.307818,3.4486048,3.243164,9.221361,7.4932137,8.860546,8.04628,7.4463644,17.0319958,15.122030299999999,17.0808324,16.4280018,14.993812,17.0808324,3
2,4.7363534,4.511398,4.939055,5.0369463,4.5085783,3.4455264,3.3049421,3.2906055,3.3894854,3.2391243,9.11992,7.4158306,8.707065,7.8239937,7.338494,17.301799799999998,15.2321707,16.9367255,16.2504254,15.086196600000001,17.301799799999998,1
3,5.127913,4.9386153,5.168544,5.228471,4.787513,3.4406664,3.3825862,3.3176694,3.342098,3.1908276,9.071047,7.61451,8.664421,7.756517,7.318363,17.6396264,15.9357115,17.1506344,16.327085999999998,15.296703599999999,17.6396264,1
4,5.284918,5.1147428,5.224675,5.2877054,4.9250298,3.436475,3.4282796,3.3386254,3.3184364,3.1767209,9.048503,7.7362146,8.6699095,7.752553,7.3579464,17.769896000000003,16.279237000000002,17.2332099,16.3586948,15.4596971,17.769896000000003,1
5,5.3522387,5.178575,5.2484703,5.3064623,4.977504,3.3939147,3.4066439,3.320478,3.273947,3.127859,8.9663315,7.7196703,8.626736,7.693621,7.324287,17.7124849,16.3048892,17.1956843,16.2740303,15.42965,17.7124849,1
6,5.459692,5.295425,5.320999,5.385278,5.067549,3.3807266,3.4227314,3.322486,3.2704294,3.113581,8.946581,7.7616105,8.618131,7.707035,7.3447804,17.7869996,16.4797669,17.261616,16.3627424,15.5259104,17.7869996,1
7,5.5745654,5.3976517,5.4360685,5.500529,5.2002025,3.388389,3.4369688,3.3431988,3.2850711,3.1348128,8.949509,7.7996573,8.637808,7.728998,7.3812027,17.9124634,16.6342778,17.4170753,16.5145981,15.716218000000001,17.9124634,1
8,5.674186,5.461048,5.5475903,5.6155577,5.34868,3.3930402,3.419827,3.3569899,3.295095,3.1675398,8.931361,7.773749,8.633197,7.723186,7.409523,17.998587200000003,16.654624,17.5377772,16.6338387,15.9257428,17.998587200000003,1
9,5.7471094,5.5005136,5.6465874,5.71877,5.4657254,3.3869915,3.3837106,3.354702,3.296847,3.189518,8.875672,7.696271,8.58827,7.6695843,7.381537,18.0097729,16.5804952,17.5895594,16.685201300000003,16.036780399999998,18.0097729,1
10,5.8041553,5.567557,5.7468534,5.819516,5.5782285,3.387176,3.3767102,3.361,3.3061829,3.222478,8.833879,7.66523,8.564209,7.6494317,7.3723283,18.025210299999998,16.6094972,17.6720624,16.7751306,16.1730348,18.025210299999998,1
11,5.8906913,5.666984,5.8863034,5.953842,5.738837,3.3995705,3.3835351,3.381188,3.3280783,3.279563,8.82308,7.667412,8.572941,7.665242,7.4087677,18.1133418,16.7179311,17.8404324,16.9471623,16.4271677,18.1133418,1
12,5.9329967,5.713237,5.9709487,6.044152,5.849238,3.4115162,3.3822904,3.3988357,3.348456,3.3335485,8.811505,7.649566,8.581336,7.6890697,7.44391,18.156017900000002,16.745093400000002,17.9511204,17.0816777,16.626696499999998,18.156017900000002,1
13,5.9107523,5.699794,5.9742794,6.065298,5.872251,3.4189723,3.3795342,3.405344,3.3617625,3.3645613,8.805324,7.622748,8.585797,7.711876,7.4595265,18.1350486,16.7020762,17.9654204,17.1389365,16.6963388,18.1350486,1
14,5.8514075,5.649731,5.930948,6.0457,5.845976,3.422081,3.3738167,3.4036689,3.3693182,3.3815687,8.798211,7.5877833,8.582566,7.730653,7.4621515,18.0716995,16.611331,17.9171829,17.145671200000002,16.6896962,18.0716995,1
15,5.7666154,5.575002,5.869903,5.9993405,5.800946,3.4078825,3.349415,3.3901005,3.357622,3.3848844,8.750471,7.516508,8.549427,7.704238,7.436385,17.9249689,16.440925,17.809430499999998,17.061200499999998,16.6222154,17.9249689,1
16,5.2963,5.1603456,5.4996786,5.6202755,5.441185,3.3481991,3.2760534,3.347908,3.2901468,3.3541796,8.676584,7.352269,8.520529,7.675098,7.4297895,17.3210831,15.788668,17.3681156,16.5855203,16.225154099999997,17.3681156,3
17,4.884121,4.7329063,5.1811366,5.3728566,5.124439,3.3331,3.1900957,3.3410506,3.3067183,3.3910491,8.744084,7.2418056,8.60874,7.8401203,7.574399,16.961305000000003,15.1648076,17.130927200000002,16.5196952,16.0898871,17.130927200000002,3
18,4.528667,4.434552,4.815902,5.0542474,4.817313,3.364548,3.1997063,3.3307858,3.3155172,3.434543,8.800834,7.303284,8.6168585,7.8953996,7.657035,16.694049,14.9375423,16.7635463,16.2651642,15.908891,16.7635463,3
19,4.147288,4.0874586,4.448125,4.687719,4.3376536,3.3195271,3.1716893,3.2575684,3.273684,3.3102937,8.720364,7.243531,8.521763,7.795653,7.4600134,16.1871791,14.5026789,16.2274564,15.757056,15.1079607,16.2274564,3
20,3.9002802,3.8575873,4.1771,4.4423857,3.994592,3.2966342,3.1664467,3.2050948,3.2531796,3.224896,8.666091,7.213031,8.425665,7.742442,7.3240623,15.8630054,14.237065000000001,15.807859800000001,15.438007299999999,14.5435503,15.8630054,1
21,3.7120392,3.6639278,3.9463618,4.2440248,3.6999457,3.2770743,3.1589878,3.1608248,3.2466712,3.1451397,8.649492,7.199119,8.356638,7.733411,7.2328863,15.6386055,14.0220346,15.4638246,15.224107,14.077971699999999,15.6386055,1
22,3.5581212,3.499761,3.767466,4.082794,3.4601676,3.257639,3.148392,3.1289616,3.2417266,3.0793376,8.649451,7.1935315,8.320517,7.737085,7.181702,15.465211199999999,13.8416845,15.216944600000001,15.0616056,13.7212072,15.465211199999999,1
23,3.5052338,3.44249,3.722073,4.020141,3.3657076,3.2854164,3.1840637,3.1595564,3.2745798,3.0816371,8.733304,7.2888756,8.411963,7.8178816,7.248533,15.5239542,13.9154293,15.2935924,15.1126024,13.6958777,15.5239542,1
