,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,0.8467477,0.8388025,0.85548925,0.8846824,0.8918474,0.86630607,0.9600309,0.90085703,0.9026472,0.9316418,8.740767,8.232664,8.693788,7.80631,7.7341623,10.45382077,10.0314974,10.45013428,9.5936396,9.5576515,10.45382077,1
1,0.8466705,0.8403308,0.8555178,0.88877666,0.8936561,0.8652199,0.9572951,0.89983916,0.9035502,0.9366044,8.771323,8.305316,8.733572,7.863007,7.757622,10.4832134,10.1029419,10.48892896,9.655333859999999,9.5878825,10.48892896,3
2,0.8392308,0.82533413,0.8475015,0.8748221,0.88125175,0.85585016,0.936764,0.8896234,0.88210213,0.92064273,8.792108,8.211339,8.764751,7.7505727,7.68072,10.487188960000001,9.97343713,10.5018759,9.50749693,9.48261448,10.5018759,3
3,0.8314245,0.8023361,0.83590657,0.8493009,0.87037945,0.8465971,0.90997773,0.87633365,0.8482493,0.9010271,8.830105,8.033428,8.798845,7.53852,7.573829,10.5081266,9.74574183,10.51108522,9.2360702,9.34523555,10.51108522,3
4,0.8227143,0.7804166,0.8237352,0.8326576,0.858343,0.83659935,0.88498586,0.8620678,0.82338196,0.88605744,8.823322,7.8933325,8.769058,7.38246,7.475613,10.482635649999999,9.558734959999999,10.454861,9.03849956,9.22001344,10.482635649999999,1
5,0.8135049,0.75987154,0.8114603,0.8201459,0.84692335,0.8271904,0.8608568,0.8481418,0.80556935,0.8728839,8.807651,7.758113,8.734452,7.272887,7.3866796,10.4483463,9.37884134,10.394054099999998,8.89860225,9.10648685,10.4483463,1
6,0.80870485,0.74959356,0.8063275,0.8131305,0.84123796,0.8215878,0.8492557,0.8415278,0.7953593,0.86281,8.809701,7.6803694,8.727174,7.206787,7.320819,10.43999365,9.27921866,10.3750293,8.8152768,9.02486696,10.43999365,1
7,0.80571914,0.74616003,0.80339754,0.80684996,0.8381511,0.8184262,0.84410745,0.837906,0.7873751,0.857048,8.800113,7.628149,8.71437,7.1495824,7.280088,10.42425834,9.21841648,10.355673540000002,8.74380746,8.9752871,10.42425834,1
8,0.804815,0.7456088,0.80290234,0.8030165,0.83752716,0.8172156,0.8426355,0.8369542,0.783019,0.85389704,8.802154,7.602879,8.716436,7.11937,7.2594543,10.4241846,9.1911233,10.35629254,8.7054055,8.9508785,10.4241846,1
9,0.80582887,0.74996066,0.8055167,0.802624,0.839659,0.81809753,0.8473565,0.83935624,0.7831554,0.8531446,8.808722,7.613283,8.730984,7.1208076,7.2541223,10.4326484,9.21060016,10.375856939999998,8.706586999999999,8.9469259,10.4326484,1
10,0.80968124,0.75861484,0.8104034,0.80548596,0.84396625,0.82245445,0.85712796,0.84454167,0.7882801,0.85578746,8.828375,7.653185,8.760719,7.1507597,7.276664,10.46051069,9.2689278,10.41566407,8.74452576,8.97641771,10.46051069,1
11,0.813497,0.7662569,0.8140526,0.80855423,0.8471178,0.8270002,0.8658263,0.8491623,0.7953149,0.8583769,8.84996,7.691557,8.789996,7.1922054,7.30443,10.4904572,9.3236402,10.4532109,8.79607453,9.0099247,10.4904572,1
12,0.8148313,0.7704135,0.8149875,0.81016743,0.847564,0.82890856,0.8699058,0.85101926,0.8000073,0.85829496,8.855114,7.707367,8.801426,7.2157526,7.3201113,10.49885386,9.3476863,10.46743276,8.82592733,9.02597026,10.49885386,1
13,0.81646997,0.77412575,0.81752574,0.81440204,0.8500169,0.83126163,0.8737327,0.8538814,0.8058043,0.8608231,8.862358,7.7218447,8.819405,7.2494903,7.3411584,10.5100896,9.36970315,10.49081214,8.86969664,9.0519984,10.5100896,1
14,0.81853414,0.7796111,0.82114357,0.82013816,0.85373294,0.83434725,0.8789417,0.85783184,0.8120713,0.8656563,8.863205,7.7397995,8.836585,7.284675,7.3649464,10.516086390000002,9.3983523,10.515560409999999,8.91688446,9.084335639999999,10.516086390000002,1
15,0.82070535,0.78598297,0.82496136,0.8263087,0.857445,0.8375532,0.8849634,0.86209905,0.81875616,0.87063664,8.861393,7.763344,8.851806,7.3217454,7.3900185,10.519651549999999,9.43429037,10.53886641,8.96681026,9.11810014,10.53886641,3
16,0.82881236,0.80569285,0.8405138,0.8555497,0.8737648,0.8457141,0.90688217,0.8790274,0.85492337,0.89177155,8.850923,7.9090223,8.899843,7.563526,7.4840918,10.52544946,9.62159732,10.6193842,9.27399907,9.24962815,10.6193842,3
17,0.8291536,0.81400377,0.8452095,0.8728684,0.8779837,0.84632266,0.91625667,0.8851809,0.8780961,0.90053266,8.801101,7.9809446,8.886269,7.7171407,7.5087295,10.47657726,9.71120504,10.6166594,9.4681052,9.28724586,10.6166594,3
18,0.82821566,0.8181355,0.847177,0.8868122,0.877861,0.84529495,0.9212775,0.8881023,0.8963315,0.90459806,8.754663,8.024628,8.858132,7.8303123,7.5070534,10.428173610000002,9.764040999999999,10.5934113,9.613456,9.289512460000001,10.5934113,3
19,0.82862896,0.824514,0.8448519,0.89326394,0.8854132,0.84659696,0.932076,0.88878244,0.9120365,0.9151026,8.655546,8.044357,8.739747,7.898236,7.50915,10.33077192,9.800947,10.47338134,9.70353644,9.3096658,10.47338134,3
20,0.84126097,0.8445504,0.85192597,0.91081595,0.89697564,0.8617692,0.9570014,0.8992761,0.9380714,0.93194073,8.653951,8.079668,8.695874,7.936867,7.565816,10.35698117,9.8812198,10.44707607,9.785754350000001,9.39473237,10.44707607,3
21,0.86030483,0.86420226,0.8711755,0.93307066,0.91142774,0.882922,0.9803181,0.9220908,0.96802604,0.95001346,8.800209,8.1431465,8.863473,8.030027,7.6707706,10.54343583,9.987666860000001,10.656739300000002,9.9311237,9.5322118,10.656739300000002,3
22,0.87160915,0.87465674,0.8820187,0.9451578,0.9186453,0.89549327,0.9931686,0.93554544,0.98562,0.95997584,8.876078,8.148214,8.95179,8.052841,7.715045,10.64318042,10.016039339999999,10.76935414,9.9836188,9.59366614,10.76935414,3
23,0.88255167,0.8863652,0.8924534,0.95811766,0.92678666,0.90807587,1.0073749,0.94836193,1.0042195,0.9706273,8.941391,8.163768,9.028,8.087955,7.76182,10.732018539999999,10.0575081,10.86881533,10.05029216,9.65923396,10.86881533,3
24,0.89291316,0.89763343,0.9024928,0.9707364,0.93541855,0.91997385,1.0208548,0.96035665,1.0216475,0.9816082,9.0024805,8.182608,9.100693,8.126907,7.8092947,10.815367510000002,10.10109623,10.96354245,10.1192909,9.72632145,10.96354245,3
25,0.9011962,0.9045804,0.91030645,0.9802166,0.9422616,0.9290531,1.0287341,0.96946704,1.0338112,0.9901443,9.057154,8.190633,9.164688,8.157318,7.8479853,10.8874033,10.1239475,11.04446149,10.171345800000001,9.7803912,11.04446149,3
26,0.9079912,0.9076831,0.9158146,0.9869602,0.9484277,0.9358776,1.0313238,0.9756889,1.0410658,0.9972201,9.103633,8.190535,9.213749,8.18561,7.8828955,10.947501800000001,10.1295419,11.1052525,10.213636000000001,9.8285433,11.1052525,3
27,0.91331583,0.90952045,0.9207684,0.99247843,0.95409495,0.9415929,1.0331073,0.9809448,1.0463667,1.0035627,9.134716,8.175876,9.249041,8.200878,7.9048767,10.98962473,10.11850375,11.1507542,10.23972313,9.86253435,11.1507542,3
28,0.91450423,0.90674216,0.92217547,0.9941524,0.95615363,0.94304985,1.0306938,0.9820779,1.046908,1.0056705,9.136418,8.13901,9.255024,8.192685,7.8959417,10.99397208,10.076445960000001,11.15927737,10.2337454,9.85776583,11.15927737,3
29,0.9140949,0.9016835,0.9217474,0.9938284,0.9558285,0.9426665,1.0257235,0.98111033,1.045236,1.0053079,9.124554,8.082959,9.243277,8.172253,7.8695154,10.9813154,10.010366000000001,11.14613473,10.211317399999999,9.8306518,11.14613473,3
30,0.9143414,0.89716965,0.9217705,0.99394166,0.9558667,0.9430029,1.0212996,0.98062164,1.0441204,1.0056084,9.119241,8.030361,9.23648,8.160749,7.8481035,10.9765853,9.94883025,11.13887214,10.198811059999999,9.8095786,11.13887214,3
31,0.91613716,0.89578414,0.92138755,0.9924929,0.9563864,0.9461467,1.0197031,0.98240626,1.043163,1.0059739,9.082735,7.932212,9.185524,8.076671,7.828987,10.94501886,9.84769924,11.089317809999999,10.1123269,9.7913473,11.089317809999999,3
32,0.9220458,0.90165323,0.9221382,0.98995984,0.9584708,0.95181763,1.0232341,0.98545426,1.0408791,1.0076615,9.096769,7.8722954,9.154614,8.043411,7.8453245,10.97063243,9.79718273,11.06220646,10.074249940000001,9.8114568,11.06220646,3
33,0.9291125,0.90097594,0.92662466,0.99020153,0.96047735,0.96157855,1.0244192,0.9901692,1.0426961,1.0122418,9.141726,7.8219547,9.176499,8.061436,7.8674994,11.03241705,9.74734984,11.09329286,10.094333630000001,9.84021855,11.09329286,3
34,0.93458444,0.9031739,0.9293066,0.99117035,0.96500576,0.97058254,1.0282526,0.9937603,1.0467546,1.0218813,9.164563,7.8396397,9.191129,8.128078,7.9140043,11.06972998,9.7710662,11.1141959,10.16600295,9.90089136,11.1141959,3
35,0.9370126,0.9032883,0.92920065,0.9908258,0.9671908,0.97580147,1.0294553,0.99424195,1.0488846,1.0285525,9.158696,7.8543825,9.175958,8.176844,7.9411974,11.07151007,9.7871261,11.0994006,10.2165544,9.936940700000001,11.0994006,3
36,0.9372614,0.90180546,0.92738557,0.99022144,0.9677265,0.97850984,1.0287985,0.9929937,1.0503825,1.0332915,9.131452,7.867223,9.144115,8.215376,7.960203,11.04722324,9.79782696,11.064494269999999,10.25597994,9.961221,11.064494269999999,3
37,0.8710864,0.7843328,0.82605755,0.8880655,0.8901373,0.91644585,0.8843702,0.88700604,0.9318005,0.97113997,8.6957,7.260697,8.481285,7.813476,7.5876794,10.48323225,8.929400000000001,10.19434859,9.633341999999999,9.44895667,10.48323225,1
38,0.86936986,0.7773742,0.8244318,0.886706,0.889853,0.9162957,0.87811875,0.8862669,0.9317564,0.97386783,8.686582,7.2440515,8.481897,7.836288,7.5864153,10.47224756,8.89954445,10.1925957,9.6547504,9.45013613,10.47224756,1
39,0.8708628,0.7765044,0.8238463,0.8895844,0.8910297,0.918963,0.8766551,0.88660514,0.93578285,0.9788106,8.702235,7.262061,8.480819,7.888416,7.609827,10.4920608,8.9152205,10.19127044,9.71378325,9.4796673,10.4920608,1
40,0.872682,0.77927583,0.8250846,0.8943206,0.89245933,0.92142147,0.8777194,0.888796,0.9405481,0.9834055,8.712463,7.300293,8.485043,7.94822,7.645099,10.50656647,8.95728823,10.198923599999999,9.7830887,9.52096383,10.50656647,1
41,0.92770094,1.0026232,0.86839867,0.89799,0.9418913,0.9993834,1.1002872,0.91459846,0.91790193,1.0517513,9.109931,7.258963,8.010339,7.8805203,7.6384625,11.03701534,9.3618734,9.79333613,9.69641223,9.6321051,11.03701534,1
42,0.9290074,1.0021644,0.8714918,0.8955957,0.9460145,1.0006592,1.0974723,0.91698384,0.91546786,1.0544766,9.130357,7.1871085,8.0598135,7.890161,7.60853,11.060023600000001,9.2867452,9.84828914,9.70122456,9.6090211,11.060023600000001,1
43,0.92470473,0.9965379,0.87056345,0.891711,0.9445029,0.9954309,1.08823,0.91627854,0.9103289,1.0517584,9.127911,7.1135154,8.099647,7.8809266,7.5661,11.048046629999998,9.1982833,9.88648899,9.6829665,9.5623613,11.048046629999998,1
44,0.91971415,0.9922209,0.8665457,0.8862543,0.94318944,0.9895703,1.0802803,0.9128425,0.90325046,1.048671,9.12486,7.0499763,8.115494,7.863629,7.5196557,11.03414445,9.1224775,9.8948822,9.653133760000001,9.511516140000001,11.03414445,1
45,0.93651557,0.89743257,0.9837117,0.9979112,0.96024835,1.0466827,1.0259718,1.0560386,1.0832856,1.1046121,9.555166,6.719578,9.550979,8.331062,7.466905,11.538364269999999,8.64298237,11.5907293,10.4122588,9.53176545,11.5907293,3
46,0.87051535,0.78006405,0.9102276,0.9047207,0.9186339,0.9593727,0.87608755,0.98298746,0.95520544,1.0483546,9.35016,6.4181633,9.465277,8.042087,7.555158,11.18004805,8.0743149,11.35849206,9.902013140000001,9.5221465,11.35849206,3
47,0.83756775,0.7615333,0.88055664,0.8693468,0.875361,0.921373,0.8478921,0.94646925,0.9173167,0.99704224,9.08601,6.1877913,9.25836,7.7521253,7.192668,10.84495075,7.7972167,11.08538589,9.5387888,9.06507124,11.08538589,3
48,0.73179525,0.792209,0.7755522,0.7699647,0.737258,0.7677888,0.82239354,0.8027301,0.75503397,0.78938985,8.059782,5.841398,8.057086,6.863483,6.1029477,9.559366050000001,7.45600054,9.6353683,8.38848167,7.6295955499999994,9.6353683,3
49,0.72995406,0.8001202,0.75706613,0.76052654,0.7149442,0.7648378,0.82496643,0.7836347,0.7520253,0.77031976,8.005025,5.786597,7.8714547,6.7445993,5.919296,9.49981686,7.411683630000001,9.41215553,8.25715114,7.40455996,9.49981686,1
50,0.73519033,0.8070723,0.7416566,0.75450295,0.70173085,0.76872194,0.8272981,0.7663986,0.7484926,0.75925213,7.979296,5.7559795,7.6924524,6.6581635,5.8005257,9.48320827,7.3903498999999995,9.2005076,8.16115905,7.2615086799999995,9.48320827,1
51,0.73618275,0.81009346,0.7276738,0.74988216,0.6888463,0.7684762,0.8253228,0.7498231,0.74408,0.74754065,7.9189277,5.7056284,7.539912,6.563026,5.679813,9.42358665,7.34104466,9.0174089,8.05698816,7.11619995,9.42358665,1
52,0.73205084,0.80766183,0.71407884,0.7435281,0.6806921,0.7620793,0.81796753,0.73308593,0.73721814,0.7409861,7.8148665,5.6417103,7.3853,6.4426484,5.6106477,9.30899664,7.267339659999999,8.83246477,7.923394640000001,7.0323259,9.30899664,1
53,0.7271526,0.80298346,0.7024223,0.73910105,0.6760828,0.75480914,0.8079206,0.7180242,0.731835,0.73828024,7.708964,5.586635,7.2516656,6.3374305,5.5849867,9.19092574,7.19753906,8.6721121,7.808366550000001,6.9993497399999995,9.19092574,1
54,0.72075367,0.79889005,0.6930457,0.7346457,0.6763961,0.7460028,0.7975055,0.705216,0.7263059,0.7397797,7.589895,5.531065,7.1316075,6.245053,5.5629606,9.05665147,7.12746055,8.5298692,7.7060046,6.9791364,9.05665147,1
55,0.71475554,0.7965804,0.6863491,0.7316682,0.6804451,0.73774385,0.78880775,0.6949492,0.72238994,0.7445064,7.4692397,5.4786177,7.02485,6.169937,5.54227,8.921739089999999,7.06400585,8.4061483,7.62399514,6.967221500000001,8.921739089999999,1
56,0.8654097,0.90660673,0.7501801,0.78785133,0.8058787,0.9168151,0.95346737,0.79682255,0.87044305,0.8996626,8.181613,6.6633162,7.3992257,6.597268,6.5732965,9.9638378,8.523390299999999,8.94622835,8.25556238,8.2788378,9.9638378,1
57,0.84622514,0.8912425,0.74087095,0.7779091,0.79147685,0.89677584,0.93936396,0.787028,0.86593246,0.887868,8.070996,6.613833,7.3243184,6.4918237,6.495557,9.813996979999999,8.44443946,8.85221735,8.13566526,8.17490185,9.813996979999999,1
58,0.8403558,0.885364,0.73958224,0.78171116,0.7872771,0.88995975,0.93674433,0.78733,0.87909067,0.8858455,7.971432,6.6332064,7.26685,6.474153,6.489564,9.70174755,8.45531473,8.79376224,8.13495483,8.162686599999999,9.70174755,1
59,0.83253133,0.87221515,0.7383613,0.78488034,0.78190786,0.8814052,0.9249252,0.7877623,0.88953596,0.88220054,7.8332763,6.6135907,7.21011,6.421845,6.428125,9.54721283,8.410731049999999,8.7362336,8.0962613,8.0922334,9.54721283,1
60,0.8355443,0.87508136,0.7410055,0.8019717,0.78038377,0.88197595,0.92532575,0.78968245,0.9111646,0.8789643,7.791102,6.655123,7.1905875,6.4541273,6.400673,9.50862225,8.45553011,8.72127545,8.1672636,8.060021070000001,9.50862225,1
61,0.7748231,0.81015235,0.73158056,0.7701926,0.73834926,0.8158461,0.85736823,0.7800525,0.8763313,0.8245428,7.368801,6.3941507,7.1829233,6.1063304,6.0508623,8.9594702,8.06167128,8.69455636,7.7528543,7.613754360000001,8.9594702,1
62,0.73074585,0.7558965,0.70694363,0.73361933,0.683855,0.76732844,0.8006412,0.755692,0.8348454,0.75699985,6.994962,6.0099106,6.98717,5.748063,5.4804935,8.49303629,7.5664483,8.44980563,7.316527730000001,6.92134835,8.49303629,1
63,0.6026689,0.67825276,0.6024645,0.6144476,0.58054197,0.6389974,0.70681584,0.65959114,0.7136321,0.65830266,5.882804,5.3223205,6.0467587,4.9400125,4.5040975,7.1244703000000005,6.7073891,7.30881434,6.2680922,5.74294213,7.30881434,3
64,0.5137838,0.6176085,0.4819046,0.49371278,0.46701726,0.5357484,0.6363473,0.53411007,0.57566106,0.53165746,5.289314,4.7840195,5.0570364,4.060165,3.527402,6.3388462,6.0379753,6.07305107,5.1295388399999995,4.52607672,6.3388462,1
65,0.44655785,0.5635084,0.38271955,0.394031,0.37112033,0.4564959,0.5729094,0.42748392,0.46112567,0.42448485,4.8130474,4.281731,4.2040396,3.3425674,2.6862276,5.71610115,5.4181488,5.01424307,4.19772407,3.48183278,5.71610115,1
66,0.25513533,0.39722914,0.1462,0.12598178,0.25904873,0.25825283,0.39953914,0.18869598,0.20109837,0.32112303,2.818786,2.3555636,1.6606998,1.4907842,0.9210905,3.3321741599999997,3.15233188,1.99559578,1.81786435,1.50126226,3.3321741599999997,1
67,0.22961268,0.37379056,0.121258676,0.094998196,0.23131995,0.23112401,0.37436053,0.16149181,0.16508864,0.28743738,2.622838,2.1481972,1.4200422,1.2041903,0.60736907,3.08357469,2.8963482899999997,1.702792686,1.464277136,1.1261264,3.08357469,1
68,0.21181883,0.3540469,0.10244177,0.070702285,0.21162581,0.21222812,0.35277814,0.14038643,0.1370039,0.26225713,2.5028973,1.9920484,1.2577769,1.0072355,0.38545015,2.92694425,2.69887344,1.5006051,1.2149416849999999,0.85933309,2.92694425,1
69,0.20059691,0.34100842,0.09069054,0.054607425,0.20163004,0.20077798,0.33877558,0.1268567,0.11989395,0.24739257,2.4405596,1.8969575,1.1620406,0.881583,0.24556324,2.84193449,2.5767415,1.3795878400000001,1.056084375,0.69458585,2.84193449,1
70,0.19361518,0.33107263,0.08148253,0.042187694,0.19529453,0.19387299,0.32839888,0.11623797,0.10735004,0.23663633,2.4215388,1.8291293,1.1000725,0.79367685,0.14541826,2.80902697,2.48860081,1.297793,0.9432145839999999,0.57734912,2.80902697,1
