,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.7147763,2.694871,2.8636258,2.4874156,2.7189927,8.534263,8.032587,8.462896,8.247357,8.550331,6.44611,5.5759597,6.472522,5.782784,5.815813,17.6951493,16.303417699999997,17.7990438,16.5175566,17.0851367,17.7990438,3
1,2.7904677,2.726861,2.8939662,2.6726034,2.79691,9.007746,8.587264,9.008838,8.921325,9.167544,6.4121575,5.5474906,6.46912,5.9190598,5.847578,18.2103712,16.8616156,18.371924200000002,17.5129882,17.812032000000002,18.371924200000002,3
2,2.8670306,2.7806518,2.9197335,2.779697,2.8669062,9.428022,9.108897,9.41159,9.302405,9.540778,6.481191,5.6051803,6.4931636,5.947919,5.837245,18.7762436,17.4947291,18.8244871,18.030021,18.244929199999998,18.8244871,3
3,2.976767,2.9186587,3.051267,2.919017,3.0051415,9.504594,9.289398,9.480209,9.367941,9.59736,6.6085315,5.784797,6.6228175,6.058167,6.0062256,19.0898925,17.9928537,19.1542935,18.345125,18.6087271,19.1542935,3
4,2.9841418,2.923168,3.0668697,2.9372,3.0200794,9.473752,9.253617,9.447978,9.317719,9.522404,6.6184344,5.7895093,6.63767,6.050468,6.018984,19.0763282,17.9662943,19.1525177,18.305387000000003,18.561467399999998,19.1525177,3
5,2.9640036,2.9016197,3.0590158,2.928373,3.0033731,9.389361,9.159721,9.388205,9.240514,9.408977,6.586751,5.7627683,6.6332316,6.0220447,6.003419,18.9401156,17.824109,19.0804524,18.1909317,18.415769100000002,19.0804524,3
6,2.9299238,2.8769536,3.0420625,2.9072871,2.974977,9.269271,9.061525,9.308343,9.139465,9.288297,6.517541,5.7109065,6.603348,5.9665947,5.9626374,18.716735800000002,17.6493851,18.9537535,18.0133468,18.2259114,18.9537535,3
7,2.9033043,2.8619401,3.0333962,2.891808,2.953967,9.1778345,8.997024,9.260262,9.066265,9.2101145,6.4567924,5.6655416,6.5841255,5.9226995,5.933328,18.5379312,17.5245057,18.877783700000002,17.8807725,18.0974095,18.877783700000002,3
8,2.8875926,2.8514977,3.0301402,2.8813436,2.9326422,9.111129,8.945116,9.22777,9.00998,9.139034,6.408234,5.621967,6.5672784,5.882341,5.8972254,18.4069556,17.4185807,18.8251886,17.7736646,17.968901600000002,18.8251886,3
9,2.8808103,2.8460696,3.031343,2.874034,2.9213715,9.07707,8.917489,9.218302,8.979142,9.109764,6.376069,5.59128,6.559172,5.857518,5.8784366,18.3339493,17.3548386,18.808816999999998,17.710694,17.9095721,18.808816999999998,3
