,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.4636722,2.6676202,2.8226252,2.5337076,2.2676687,7.9058824,8.061582,8.296173,8.313409,7.263557,6.0499516,5.414051,6.3701305,5.7562394,5.121111,16.4195062,16.1432532,17.488928700000002,16.603355999999998,14.6523367,17.488928700000002,3
1,2.5638068,2.6892278,2.8351102,2.681487,2.3447475,8.480199,8.596422,8.813948,8.918143,7.87763,6.1152596,5.3685837,6.354565,5.8596134,5.136717,17.159265400000002,16.6542335,18.0036232,17.459243400000002,15.359094500000001,18.0036232,3
2,2.6288,2.7189827,2.7823954,2.6936624,2.3947353,8.903389,9.107023,9.100258,9.125939,8.296035,6.154774,5.3863626,6.264623,5.747393,5.0960455,17.686963,17.2123683,18.147276400000003,17.5669944,15.7868158,18.147276400000003,3
3,2.720366,2.8736997,2.9029276,2.816265,2.613066,8.978418,9.392164,9.25057,9.205461,8.650024,6.2543826,5.6861343,6.4546537,5.9291706,5.437914,17.9531666,17.951998,18.6081513,17.9508966,16.701004,18.6081513,3
4,2.7542796,2.9118536,2.9314513,2.8352535,2.690908,8.987662,9.390589,9.248202,9.146926,8.757191,6.284962,5.7660136,6.4962063,5.9573045,5.5676727,18.0269036,18.0684562,18.6758596,17.939484,17.015771700000002,18.6758596,3
5,2.7840052,2.8933144,2.9223523,2.829233,2.7139173,9.011232,9.265981,9.1816225,9.063658,8.769266,6.31296,5.7312374,6.4647827,5.938105,5.6044154,18.1081972,17.8905328,18.5687575,17.830996,17.0875987,18.5687575,3
6,2.792243,2.8595781,2.8970058,2.7904563,2.7115254,8.995517,9.112508,9.0884495,8.919372,8.724769,6.315553,5.67246,6.41899,5.8640556,5.5926313,18.103313,17.6445461,18.4044453,17.5738839,17.028925700000002,18.4044453,3
7,2.7934399,2.8174822,2.8803566,2.7586856,2.6999843,8.940618,8.931904,8.99289,8.789683,8.607921,6.302219,5.605539,6.381056,5.796737,5.5551233,18.0362769,17.3549252,18.2543026,17.3451056,16.8630286,18.2543026,3
8,2.7946062,2.7754195,2.8683069,2.740069,2.6797824,8.910295,8.78759,8.938208,8.7179165,8.499647,6.295113,5.542211,6.355997,5.7541137,5.5052285,18.0000142,17.1052205,18.1625119,17.2120992,16.6846579,18.1625119,3
9,2.8045888,2.7519696,2.8769433,2.7517521,2.6768746,8.911559,8.704719,8.942599,8.726463,8.452965,6.302902,5.5113907,6.3653545,5.7605104,5.4878764,18.019049799999998,16.9680793,18.1848968,17.2387255,16.617716,18.1848968,3
