,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,5.9733896,6.207638,6.7050195,6.1701427,6.3185616,3.236301,3.3749778,3.3456054,3.1648304,3.311916,8.778951,7.917876,8.885198,7.5221496,7.8185816,17.9886416,17.5004918,18.935822899999998,16.8571227,17.4490592,18.935822899999998,3
1,6.212993,6.0621176,6.459521,6.2211733,6.3218994,3.3421607,3.3456109,3.3530788,3.2326357,3.3612604,8.837648,7.75008,8.818604,7.5378118,7.819344,18.3928017,17.157808499999998,18.6312038,16.9916208,17.5025038,18.6312038,3
2,6.341025,6.1164947,6.4375386,6.346668,6.3163123,3.354946,3.3464348,3.3628788,3.2823474,3.3355632,8.839672,7.7259917,8.821814,7.567107,7.8120327,18.535643,17.1889212,18.6222314,17.1961224,17.4639082,18.6222314,3
3,6.7068887,6.4621754,6.6951766,6.7328496,6.5597796,3.3874402,3.3974779,3.4031897,3.3700461,3.3582778,8.903528,7.837736,8.904763,7.6727333,7.890815,18.997856900000002,17.697389299999998,19.0031293,17.775629,17.8088724,19.0031293,3
4,6.7545834,6.50524,6.6678815,6.7344604,6.5098515,3.3895981,3.4247575,3.406444,3.3653913,3.340646,8.933102,7.8802915,8.9190035,7.657457,7.8594446,19.0772835,17.810288999999997,18.993329000000003,17.7573087,17.7099421,19.0772835,1
5,6.7663493,6.5929756,6.684055,6.748344,6.474071,3.4032614,3.4950936,3.4364557,3.3842006,3.340824,8.9316,7.9822583,8.9488535,7.6618834,7.844903,19.1012107,18.070327499999998,19.069364200000003,17.794428,17.659798000000002,19.1012107,1
6,6.813634,6.646925,6.7314606,6.8182244,6.5311756,3.4200191,3.5225327,3.4557776,3.4129817,3.364379,8.941902,7.9987807,8.948019,7.685202,7.8433013,19.175555100000004,18.1682384,19.135257199999998,17.916408099999998,17.7388559,19.175555100000004,1
7,6.8321543,6.6915174,6.764287,6.85956,6.584481,3.436206,3.5585098,3.472815,3.439885,3.3935118,8.956125,8.019507,8.94402,7.717956,7.8411164,19.224485299999998,18.269534200000002,19.181122000000002,18.017401,17.8191092,19.224485299999998,1
8,6.80907,6.684203,6.757752,6.8463306,6.5951133,3.4320273,3.5664663,3.4703212,3.438852,3.3994694,8.943423,7.993195,8.919464,7.707008,7.8020897,19.1845203,18.2438643,19.147537200000002,17.9921906,17.7966724,19.1845203,1
9,6.7605505,6.665625,6.749165,6.820542,6.597495,3.4128306,3.5611618,3.4619865,3.4293385,3.4003844,8.891483,7.93673,8.887807,7.6675363,7.7459574,19.0648641,18.1635168,19.098958500000002,17.917416799999998,17.7438368,19.098958500000002,3
10,6.7438455,6.67946,6.7725587,6.8255157,6.6355333,3.4063172,3.565438,3.4623747,3.4313648,3.4186485,8.856633,7.9029107,8.867451,7.6573806,7.714888,19.006795699999998,18.1478087,19.1023844,17.9142611,17.7690698,19.1023844,3
