,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,3.5879993,3.5777917,3.6695743,3.64009,3.5511863,9.2888775,9.279251,9.153953,9.55582,9.49403,6.772548,6.261534,6.7786307,6.378333,6.468624,19.6494248,19.118576700000002,19.602158,19.574243000000003,19.5138403,19.6494248,1
1,3.6825323,3.5689802,3.7140777,3.7057953,3.6243534,9.825265,9.62447,9.692128,9.958213,10.046448,6.9068203,6.1971936,6.8837905,6.4856095,6.5077224,20.4146176,19.3906438,20.2899962,20.1496178,20.1785238,20.4146176,1
2,3.735331,3.566514,3.7258363,3.6757724,3.6930299,10.275199,9.987606,10.113569,10.20227,10.537593,7.02236,6.190181,6.9796443,6.5255566,6.5847797,21.032890000000002,19.744301,20.8190496,20.403599,20.8154026,21.032890000000002,1
3,3.652773,3.5123463,3.6505163,3.540946,3.6781738,10.251972,10.049393,10.085454,10.101606,10.56403,6.9772673,6.170636,6.9643598,6.480985,6.603653,20.8820123,19.7323753,20.700330100000002,20.123537,20.8458568,20.8820123,1
4,3.549201,3.4353788,3.5565357,3.4467392,3.6100888,10.133697,9.998941,9.998791,10.017837,10.484275,6.872848,6.0745053,6.890343,6.4042826,6.51706,20.555746,19.508825100000003,20.4456697,19.868858799999998,20.6114238,20.6114238,5
5,3.483411,3.3850265,3.4970334,3.391873,3.5693011,10.074031,9.979958,9.965327,9.989976,10.454415,6.812334,6.0186634,6.853066,6.368695,6.4755254,20.369776,19.3836479,20.3154264,19.750544,20.4992415,20.4992415,5
6,3.4215682,3.3346848,3.4407382,3.339197,3.5186818,9.987219,9.918355,9.895953,9.925956,10.36702,6.7519107,5.960801,6.808947,6.329644,6.422883,20.1606979,19.2138408,20.1456382,19.594797,20.3085848,20.3085848,5
7,3.3821251,3.3061497,3.4079316,3.306978,3.4744911,9.940337,9.888165,9.863329,9.891814,10.293184,6.7198396,5.925776,6.788606,6.3036976,6.375047,20.0423017,19.120090700000002,20.0598666,19.5024896,20.1427221,20.1427221,5
8,3.3539357,3.283897,3.375642,3.2826838,3.4357886,9.901656,9.861087,9.81453,9.8554535,10.2160845,6.6912847,5.8999057,6.749831,6.270322,6.322488,19.9468764,19.0448897,19.940003,19.4084593,19.9743611,19.9743611,5
9,3.3523767,3.2804253,3.3643546,3.2690177,3.4248173,9.924267,9.878696,9.816998,9.839346,10.205303,6.7049775,5.9093523,6.74541,6.256301,6.321904,19.9816212,19.068473599999997,19.9267626,19.364664700000002,19.9520243,19.9816212,1
10,3.3133519,3.2522128,3.3375657,3.2381046,3.3822055,9.856766,9.825742,9.770801,9.786937,10.14075,6.651877,5.8691096,6.713615,6.2190704,6.2736096,19.8219949,18.947064400000002,19.821981700000002,19.244112,19.796565100000002,19.8219949,1
11,3.288264,3.2345774,3.3170745,3.2108698,3.3484473,9.808475,9.798712,9.735037,9.72397,10.072317,6.615757,5.846727,6.688321,6.176692,6.2365565,19.712496,18.880016400000002,19.7404325,19.111531799999998,19.6573208,19.7404325,3
12,3.2743008,3.2243776,3.3054385,3.195059,3.3227854,9.779066,9.780661,9.71316,9.68006,10.016156,6.5945296,5.8341064,6.672008,6.1449094,6.207602,19.6478964,18.839145000000002,19.6906065,19.0200284,19.546543399999997,19.6906065,3
13,3.2576995,3.2090592,3.2857099,3.1749647,3.2890778,9.731149,9.735283,9.658462,9.612932,9.9266205,6.565282,5.8078566,6.635115,6.0977454,6.157164,19.5541305,18.752198800000002,19.5792869,18.885642100000002,19.3728623,19.5792869,3
14,3.2480092,3.1948154,3.2705917,3.1612723,3.2592497,9.696191,9.684288,9.610226,9.558119,9.844669,6.5464387,5.7804456,6.601751,6.0554805,6.107043,19.4906389,18.659549,19.4825687,18.7748718,19.2109617,19.4906389,1
15,3.2373161,3.1864345,3.2622035,3.137346,3.2348878,9.667863,9.657701,9.58848,9.486606,9.79215,6.527436,5.761403,6.5841155,5.9996734,6.0646143,19.4326151,18.6055385,19.434799,18.623625399999998,19.091652099999997,19.434799,3
16,3.4058998,3.290336,3.3870468,3.270667,3.3452377,9.959187,9.760288,9.800752,9.65264,9.959153,6.7663593,5.8998957,6.723031,6.09704,6.1730347,20.1314461,18.9505197,19.9108298,19.020347,19.4774254,20.1314461,1
17,3.4953563,3.349495,3.4641721,3.3718631,3.439332,10.041615,9.778892,9.875394,9.734498,10.071559,6.856045,5.9742346,6.767679,6.145585,6.2615595,20.3930163,19.1026216,20.1072451,19.2519461,19.7724505,20.3930163,1
18,3.4964223,3.3658528,3.4942412,3.4178777,3.4666016,9.94101,9.7411585,9.852916,9.765021,10.035354,6.7940664,5.9715185,6.7414427,6.142908,6.2586813,20.231498700000003,19.0785298,20.0885999,19.3258067,19.7606369,20.231498700000003,1
19,3.5033188,3.3993568,3.521317,3.4568906,3.4898736,9.875446,9.777811,9.852694,9.811276,10.025203,6.7330403,5.9909687,6.7118745,6.1314764,6.247939,20.1118051,19.1681365,20.0858855,19.399642999999998,19.7630156,20.1118051,1
20,3.5371606,3.4581904,3.5724185,3.5041444,3.5182188,9.898954,9.876121,9.927268,9.890891,10.057823,6.743029,6.052309,6.7451553,6.150462,6.2681675,20.1791436,19.386620399999998,20.2448418,19.5454974,19.8442093,20.2448418,3
