,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,8.409632,7.9994893,9.015586,8.459524,8.281746,3.165724,3.006494,3.2977736,3.2232854,3.0456924,4.824192,3.9408607,4.900985,4.4760737,4.1991324,16.399548,14.946844,17.214344600000004,16.1588831,15.5265708,17.214344600000004,3
1,8.506717,8.212806,8.95437,8.561878,8.29127,3.2172132,3.120804,3.3254764,3.2870703,3.0816865,4.8747635,4.0746546,4.906677,4.5265484,4.222124,16.5986937,15.408264599999999,17.1865234,16.3754967,15.595080500000002,17.1865234,3
2,8.633416,8.345076,8.957409,8.622621,8.313364,3.2628427,3.1675024,3.3401568,3.328044,3.0929453,4.907838,4.1262326,4.8966794,4.547662,4.216874,16.804096700000002,15.638811,17.1942452,16.498327,15.6231833,17.1942452,3
3,8.771364,8.513136,9.022317,8.750965,8.465724,3.2891052,3.206441,3.3735597,3.3912172,3.1501749,4.909578,4.1575704,4.9049582,4.5769496,4.2540984,16.9700472,15.877147399999998,17.300834899999998,16.7191318,15.8699973,17.300834899999998,3
4,8.907664,8.657369,9.088651,8.857489,8.586858,3.3071792,3.2268991,3.3959472,3.4297676,3.1846738,4.90632,4.168738,4.904742,4.584657,4.268871,17.1211632,16.0530061,17.3893402,16.8719136,16.0404028,17.3893402,3
5,9.030984,8.785289,9.131832,8.934046,8.679097,3.3189788,3.2384624,3.4068215,3.4498496,3.199579,4.900104,4.169255,4.8916388,4.572999,4.2642393,17.2500668,16.1930064,17.430292299999998,16.956894600000002,16.1429153,17.430292299999998,3
6,9.097565,8.885805,9.179938,8.994204,8.776384,3.3235474,3.2539055,3.4156454,3.4498384,3.2235844,4.8899183,4.1696796,4.8844385,4.547727,4.2641144,17.311030699999996,16.3093901,17.480021899999997,16.991769400000003,16.2640828,17.480021899999997,3
7,8.982829,8.829184,9.147145,8.941945,8.790542,3.2786605,3.2275307,3.4053168,3.4203117,3.2419052,4.811378,4.1259894,4.863016,4.5022492,4.2546043,17.0728675,16.182704100000002,17.415477799999998,16.864505899999997,16.2870515,17.415477799999998,3
8,8.923273,8.840543,9.153591,8.9629965,8.836674,3.2675166,3.2441263,3.424699,3.439769,3.2882712,4.772574,4.1332417,4.87504,4.512854,4.2762947,16.9633636,16.217911,17.45333,16.9156195,16.4012399,17.45333,3
9,8.907641,8.903356,9.166719,8.998541,8.864298,3.2642052,3.2712653,3.4356,3.4506326,3.3069472,4.7540116,4.157712,4.8834605,4.5199213,4.2821593,16.925857800000003,16.332333300000002,17.4857795,16.9690949,16.453404499999998,17.4857795,3
10,8.894656,8.958588,9.178284,9.028575,8.88979,3.2608478,3.294521,3.4437864,3.457621,3.3218253,4.736791,4.17812,4.8890896,4.5226216,4.285544,16.892294800000002,16.431229000000002,17.51116,17.0088176,16.4971593,17.51116,3
11,8.891808,9.014967,9.206307,9.03952,8.913811,3.253284,3.3082414,3.447192,3.4405632,3.3193,4.7205296,4.192741,4.89712,4.5111804,4.283974,16.865621599999997,16.5159494,17.550619,16.9912636,16.517085,17.550619,3
12,8.911827,9.078293,9.227051,9.049108,8.936776,3.2509196,3.3246617,3.4468253,3.424214,3.3122275,4.7070427,4.2061043,4.8947988,4.4927607,4.275721,16.8697893,16.609059000000002,17.5686751,16.9660827,16.5247245,17.5686751,3
13,8.957989,9.112058,9.241521,9.061341,8.965085,3.2610967,3.3305318,3.4434822,3.4144855,3.310404,4.7069016,4.204171,4.8821306,4.472979,4.265908,16.9259873,16.6467608,17.5671338,16.9488055,16.541397,17.5671338,3
14,9.041218,9.137234,9.272667,9.091173,9.009464,3.2816627,3.3264585,3.4404867,3.4096901,3.3101614,4.721357,4.1908846,4.869432,4.45692,4.2572627,17.0442377,16.6545771,17.5825857,16.9577831,16.576888099999998,17.5825857,3
15,9.112063,9.156488,9.298849,9.11382,9.05182,3.2989895,3.3215725,3.4360476,3.4034097,3.3108358,4.731316,4.176027,4.8546486,4.4386725,4.248713,17.142368499999996,16.6540875,17.5895452,16.9559022,16.6113688,17.5895452,3
16,9.146145,9.16061,9.314812,9.129381,9.100371,3.3075652,3.3181262,3.4341307,3.4015448,3.325279,4.7291017,4.1606603,4.841724,4.4243464,4.25055,17.1828119,16.6393965,17.5906667,16.9552722,16.6762,17.5906667,3
17,9.131263,9.141368,9.296024,9.10349,9.097744,3.3016422,3.309279,3.423098,3.3886476,3.324713,4.711723,4.141268,4.819424,4.402265,4.239486,17.1446282,16.591915,17.538545999999997,16.8944026,16.661943,17.538545999999997,3
