,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,3.3166773,3.3504455,3.5163665,3.278987,3.2396896,8.808046,8.988349,8.814414,8.865912,8.534681,6.608544,5.9617853,6.732238,6.054765,6.0680017,18.7332673,18.300579799999998,19.0630185,18.199664,17.8423723,19.0630185,3
1,3.3842072,3.3528633,3.5016887,3.351222,3.2592285,9.26991,9.364203,9.20967,9.268687,8.942772,6.635595,5.8680854,6.6781945,6.0728345,5.9859934,19.2897122,18.585151699999997,19.389553199999998,18.6927435,18.187993900000002,19.389553199999998,3
2,3.434516,3.3769994,3.4742737,3.398462,3.2754908,9.6535635,9.773516,9.551728,9.594998,9.302609,6.656756,5.865789,6.639579,6.0541563,5.932242,19.7448355,19.0163044,19.6655807,19.0476163,18.5103418,19.7448355,1
3,3.4108448,3.3494868,3.4452708,3.4014015,3.2625022,9.664259,9.757278,9.543702,9.644346,9.275474,6.669377,5.8619375,6.640848,6.096797,5.9319673,19.744480799999998,18.9687023,19.629820799999997,19.1425445,18.4699435,19.744480799999998,1
4,3.3876946,3.3253925,3.4215388,3.4009292,3.2490504,9.675355,9.74956,9.545578,9.691979,9.254745,6.6817746,5.86361,6.6494236,6.137025,5.934497,19.7448242,18.9385625,19.6165404,19.2299332,18.4382924,19.7448242,1
5,3.376602,3.3169765,3.41306,3.3970337,3.2489285,9.642904,9.721335,9.520158,9.680201,9.215967,6.668989,5.843463,6.6418777,6.1360073,5.9283648,19.688495,18.8817745,19.5750957,19.213242,18.393260299999998,19.688495,1
6,3.3700156,3.3122184,3.4050863,3.3964765,3.249926,9.605097,9.681746,9.4811325,9.66054,9.171733,6.6514993,5.8222785,6.625385,6.127382,5.9188347,19.6266119,18.8162429,19.511603799999996,19.1843985,18.3404937,19.6266119,1
7,3.368886,3.3188474,3.3982797,3.401988,3.255932,9.579057,9.664154,9.443,9.651691,9.144782,6.63547,5.8145256,6.603304,6.116562,5.9128304,19.583413,18.797527,19.4445837,19.170240999999997,18.313544399999998,19.583413,1
8,3.3472853,3.3016572,3.370408,3.3830109,3.2381003,9.490071,9.581104,9.342919,9.568093,9.053275,6.5748477,5.75981,6.534489,6.0510945,5.855306,19.412204,18.6425712,19.247816,19.002198399999997,18.146681299999997,19.412204,1
9,3.3489358,3.3038826,3.377888,3.3675828,3.2396832,9.512522,9.595089,9.388355,9.5417595,9.074639,6.5958657,5.762661,6.570204,6.0329447,5.854273,19.4573235,18.661632599999997,19.336447,18.942287,18.1685952,19.4573235,1
10,3.3217573,3.287621,3.3489945,3.3345633,3.217059,9.495107,9.585156,9.343482,9.502028,9.034032,6.5876436,5.7546697,6.551164,6.017523,5.8239927,19.4045079,18.6274467,19.243640499999998,18.8541143,18.0750837,19.4045079,1
11,3.2949169,3.2762642,3.3262637,3.3155553,3.1916986,9.447908,9.576742,9.297731,9.473469,8.973733,6.5527616,5.7277946,6.5196857,6.000714,5.7833652,19.2955865,18.5808008,19.1436804,18.7897383,17.9487968,19.2955865,1
12,3.2767951,3.2633512,3.308885,3.3042762,3.165511,9.415586,9.551592,9.261212,9.46064,8.911956,6.534325,5.704175,6.501106,5.9989486,5.754544,19.226706099999998,18.519118199999998,19.071203,18.7638648,17.832011,19.226706099999998,1
13,3.262152,3.2527018,3.2936916,3.2958028,3.141303,9.3867445,9.524924,9.225826,9.449113,8.854625,6.517921,5.683704,6.4830184,5.9962244,5.7302628,19.1668175,18.4613298,19.002536,18.7411402,17.7261908,19.1668175,1
14,3.2495165,3.2460442,3.278761,3.2878656,3.120149,9.3560505,9.499239,9.18487,9.429493,8.803374,6.4970603,5.6649976,6.457896,5.9834423,5.7069073,19.1026273,18.4102808,18.921526999999998,18.7008009,17.6304303,19.1026273,1
15,3.2411165,3.238543,3.268384,3.2749617,3.102773,9.333515,9.465569,9.152428,9.393855,8.765862,6.4819717,5.6457,6.4374804,5.960594,5.6849256,19.0566032,18.349812,18.858292400000003,18.6294107,17.5535606,19.0566032,1
16,3.1137068,3.1489115,3.1640663,3.1902335,2.9861968,9.204746,9.430338,9.078403,9.378107,8.647514,6.3733006,5.5666804,6.368498,5.941409,5.5492296,18.6917534,18.145929900000002,18.6109673,18.509749499999998,17.1829404,18.6917534,1
17,3.1084442,3.1916595,3.1377041,3.1662736,3.0123844,9.323741,9.670162,9.139172,9.433936,8.818442,6.41287,5.6495066,6.3730726,5.996135,5.603432,18.845055199999997,18.5113281,18.649948700000003,18.5963446,17.434258399999997,18.845055199999997,1
18,3.1119828,3.2330754,3.1269674,3.1618173,3.0305994,9.44322,9.883066,9.225882,9.548718,8.963238,6.46013,5.7417073,6.4093237,6.09312,5.676193,19.0153328,18.857848699999998,18.7621731,18.8036553,17.6700304,19.0153328,1
19,3.0824685,3.2375426,3.1111798,3.1733787,3.0242138,9.459382,9.976818,9.281843,9.693935,9.02766,6.428184,5.761024,6.417855,6.183394,5.6799474,18.970034499999997,18.975384599999998,18.8108778,19.0507077,17.7318212,19.0507077,4
20,3.0306673,3.1741686,3.0642433,3.1333277,2.9791021,9.383484,9.852863,9.24469,9.662223,8.9697275,6.3734336,5.6991115,6.3882036,6.1841903,5.6407924,18.7875849,18.726143099999998,18.6971369,18.979741,17.589622,18.979741,4
21,3.025421,3.1555004,3.0608144,3.1221108,2.9799988,9.418376,9.8410425,9.303392,9.698307,9.010349,6.40491,5.717856,6.436308,6.231877,5.6934566,18.848707,18.714398900000003,18.8005144,19.0522948,17.6838044,19.0522948,4
22,3.0228682,3.1378326,3.0570965,3.1109128,2.9817886,9.443627,9.815492,9.33807,9.713609,9.037016,6.427871,5.7271113,6.4660025,6.259587,5.732192,18.8943662,18.6804359,18.861169,19.0841088,17.7509966,19.0841088,4
23,3.0158083,3.107091,3.0507455,3.0928607,2.97539,9.449584,9.745408,9.351244,9.697249,9.034223,6.4409413,5.713977,6.482434,6.267128,5.747641,18.9063336,18.566476,18.884423499999997,19.057237699999998,17.757254000000003,19.057237699999998,4
24,3.006937,3.070928,3.0374732,3.0676532,2.9638088,9.440757,9.649277,9.33351,9.643411,9.010974,6.4408984,5.679094,6.473896,6.2442636,5.737812,18.8885924,18.399299,18.8448792,18.9553278,17.712594799999998,18.9553278,4
25,3.0201035,3.0607877,3.0485294,3.0769598,2.975586,9.455311,9.589116,9.328649,9.626194,9.019717,6.4319997,5.6510434,6.454882,6.211405,5.7157993,18.907414199999998,18.300947100000002,18.8320604,18.9145588,17.7111023,18.9145588,4
26,3.026208,3.036089,3.0532606,3.0934298,2.9954348,9.442691,9.491378,9.306934,9.625269,9.039556,6.3943224,5.578686,6.412265,6.17367,5.6829343,18.8632214,18.106153,18.772459599999998,18.8923688,17.7179251,18.8923688,4
27,3.0195107,3.0023332,3.0475235,3.0977962,3.0060713,9.389224,9.365868,9.251243,9.590206,9.030893,6.329601,5.4822907,6.345686,6.1106977,5.630053,18.7383357,17.8504919,18.6444525,18.7986999,17.6670173,18.7986999,4
28,3.0021138,2.964056,3.0339527,3.0923707,3.0101295,9.306588,9.231731,9.174126,9.534835,9.007148,6.2424645,5.368176,6.260013,6.0268297,5.5629244,18.5511663,17.563963,18.4680917,18.654035399999998,17.5802019,18.654035399999998,4
29,2.975665,2.9103103,3.0136907,3.072845,3.006433,9.201177,9.061144,9.079693,9.444888,8.962838,6.1413026,5.227941,6.1619916,5.9192495,5.4774275,18.3181446,17.199395300000003,18.2553753,18.4369825,17.4466985,18.4369825,4
30,2.9766483,2.8316686,2.9777036,3.076161,3.1359496,9.22659,8.710809,9.020359,9.458636,9.322463,6.09239,5.125951,6.0609426,5.9216886,5.6814094,18.295628299999997,16.6684286,18.059005199999998,18.4564856,18.139822000000002,18.4564856,4
31,2.8667257,2.6807153,2.8851304,2.9521282,3.070169,8.885537,8.2223,8.733883,9.070941,9.0833435,5.845036,4.7771487,5.8389616,5.614747,5.4502645,17.5972987,15.680164,17.457975,17.6378162,17.603777,17.6378162,4
32,2.580276,2.4155684,2.6822376,2.6284213,2.8877878,8.041404,7.339051,8.034022,8.136561,8.487895,5.172454,3.9304917,5.2785077,4.702247,4.6580496,15.794134,13.6851111,15.9947673,15.4672293,16.033732399999998,16.033732399999998,5
33,2.606236,2.4183936,2.7103348,2.6244364,2.9274228,8.117888,7.294731,8.0838585,8.1562195,8.58427,5.174239,3.83906,5.2712917,4.6023917,4.5896425,15.898363,13.5521846,16.065485,15.383047600000001,16.101335300000002,16.101335300000002,5
34,2.5917478,2.3473115,2.703318,2.5656674,2.8981504,8.080559,7.0650864,8.03998,8.028306,8.498944,5.13126,3.6471534,5.22281,4.440458,4.439666,15.803566799999999,13.0595513,15.966107999999998,15.0344314,15.8367604,15.966107999999998,3
35,2.6791706,2.3211837,2.7483196,2.5714927,2.8956807,8.327659,6.960705,8.149363,8.021329,8.513778,5.325744,3.5997202,5.3149633,4.415805,4.4302154,16.3325736,12.8816089,16.2126459,15.0086267,15.8396741,16.3325736,1
36,2.8157425,2.3342643,2.8274276,2.6278744,2.937705,8.661299,6.922809,8.273731,8.081068,8.59805,5.576546,3.604026,5.4265184,4.463175,4.492662,17.0535875,12.8610993,16.527677,15.1721174,16.028417,17.0535875,1
37,2.9165382,2.286827,2.85272,2.6205966,2.9604836,8.856732,6.710041,8.237075,7.965793,8.642288,5.726311,3.4876935,5.434496,4.423831,4.5243883,17.499581199999998,12.484561500000002,16.524291,15.0102206,16.127159900000002,17.499581199999998,1
38,2.9638572,2.2033987,2.8368285,2.579597,2.9376054,8.856856,6.363408,8.070348,7.730512,8.520691,5.7581344,3.332085,5.3652406,4.3350897,4.504612,17.5788476,11.8988917,16.2724171,14.645198700000002,15.962908399999998,17.5788476,1
39,2.9438543,2.12821,2.7528465,2.5660112,2.8588963,8.680388,6.047146,7.731845,7.5719423,8.235505,5.6354165,3.1861613,5.148516,4.2628107,4.387147,17.2596588,11.361517300000001,15.633207500000001,14.400764200000001,15.4815483,17.2596588,1
40,2.7725477,1.94762,2.4926434,2.468799,2.5991163,8.1324005,5.49318,6.985862,7.2172303,7.495617,5.2597246,2.8877516,4.6574354,4.051967,3.983244,16.164672799999998,10.328551599999999,14.1359408,13.737996299999999,14.0779773,16.164672799999998,1
41,2.6402893,1.8617462,2.2220926,2.4657643,2.4328618,7.6718597,5.1489644,6.2215185,7.0459456,6.9456096,4.884543,2.6468942,4.095269,3.8793743,3.637583,15.196691999999999,9.6576048,12.5388801,13.3910842,13.0160544,15.196691999999999,1
42,2.499804,1.7897596,2.0673914,2.5435028,2.3740187,7.2383537,4.9220104,5.8031607,7.167469,6.7042756,4.4625535,2.4250429,3.7227237,3.8249795,3.4111652,14.2007112,9.136812899999999,11.5932758,13.535951299999999,12.489459499999999,14.2007112,1
43,2.4189634,1.743411,1.9921068,2.6508503,2.362131,6.987858,4.796951,5.6119347,7.434584,6.607723,4.205875,2.3160956,3.5269785,3.9067838,3.303227,13.6126964,8.8564576,11.13102,13.992218099999999,12.273081,13.992218099999999,4
44,2.3293087,1.72032,1.9380966,2.717781,2.3509831,6.70324,4.723428,5.451454,7.607135,6.5185313,3.960205,2.2505493,3.3752425,3.9555566,3.2217631,12.9927537,8.6942973,10.7647931,14.2804726,12.0912775,14.2804726,4
45,2.211977,1.6376445,1.8092598,2.6909966,2.27675,6.346979,4.5211663,5.1171694,7.5504966,6.3066955,3.6710165,2.102365,3.1018445,3.8779957,3.047206,12.2299725,8.2611758,10.0282737,14.1194889,11.630651499999999,14.1194889,4
46,2.0392673,1.4494388,1.5434107,2.5991178,2.0872467,5.7965302,4.0455513,4.406843,7.2835765,5.841678,3.2625809,1.7858697,2.5714202,3.6513863,2.6846452,11.0983784,7.2808598,8.5216739,13.534080600000001,10.6135699,13.534080600000001,4
