,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,5.066345,5.708436,6.360731,5.8698745,5.391462,3.167837,3.3482482,3.289741,3.3656962,3.1099756,8.852903,7.806079,8.8616705,7.7889047,7.3012013,17.087085000000002,16.8627632,18.512142500000003,17.0244754,15.802638899999998,18.512142500000003,3
1,5.7964563,5.9344296,6.4670343,6.1554832,5.8649464,3.3229146,3.3771255,3.3562694,3.3677518,3.252506,8.966672,7.7699122,8.870633,7.787615,7.4598117,18.086042900000002,17.0814673,18.693936700000002,17.31085,16.5772641,18.693936700000002,3
2,6.282479,6.167694,6.449911,6.2421865,6.181689,3.3822703,3.4290988,3.3506012,3.2907705,3.2921493,8.825087,7.718944,8.665973,7.514487,7.385665,18.4898363,17.3157368,18.4664852,17.047444,16.8595033,18.4898363,1
3,6.5816536,6.5722923,6.6071067,6.340827,6.3928165,3.3729913,3.5424323,3.372601,3.2244158,3.244495,8.755368,7.952743,8.624339,7.414435,7.4163914,18.710012900000002,18.0674676,18.6040467,16.9796778,17.0537029,18.710012900000002,1
4,6.7556424,6.794209,6.6636014,6.5105443,6.5452523,3.4547477,3.6683109,3.4430718,3.3260007,3.3449006,8.879617,8.18298,8.721531,7.6372914,7.6111116,19.0900071,18.6454999,18.828204200000002,17.4738364,17.5012645,19.0900071,1
5,6.816106,6.8270683,6.673925,6.60283,6.5991793,3.4623451,3.6584873,3.4503865,3.3610477,3.3673291,8.860542,8.170384,8.709641,7.7011366,7.6319733,19.1389931,18.6559396,18.8339525,17.6650143,17.5984817,19.1389931,1
6,6.7975826,6.765752,6.670806,6.628923,6.58943,3.4348533,3.594433,3.4333735,3.3587024,3.3520687,8.779666,8.044478,8.660654,7.653753,7.556281,19.0121019,18.404663,18.7648335,17.6413784,17.497779700000002,19.0121019,1
7,6.8017054,6.7352953,6.6925945,6.689592,6.6051054,3.419456,3.546904,3.4292903,3.3771605,3.3492005,8.697116,7.935038,8.615174,7.6225533,7.483232,18.9182774,18.2172373,18.7370588,17.6893058,17.4375379,18.9182774,1
8,6.7688303,6.7161403,6.6850896,6.725361,6.5886893,3.4019551,3.5264566,3.415059,3.3936214,3.3418863,8.643172,7.8801217,8.576802,7.631252,7.439401,18.8139574,18.1227186,18.6769506,17.7502344,17.3699766,18.8139574,1
9,6.6712656,6.6739616,6.635168,6.6909533,6.5382247,3.3701828,3.51458,3.3894386,3.3797638,3.3292124,8.577642,7.8312807,8.524604,7.621777,7.414029,18.6190904,18.0198223,18.549210600000002,17.692494099999998,17.2814661,18.6190904,1
10,6.5962033,6.647208,6.60345,6.680542,6.517989,3.3489666,3.5097852,3.3732653,3.3772335,3.3300803,8.537301,7.7990437,8.492626,7.637969,7.4186015,18.4824709,17.9560369,18.469341299999996,17.6957445,17.2666708,18.4824709,1
11,6.559942,6.6495976,6.618068,6.7026544,6.537293,3.339971,3.5093484,3.3711972,3.383814,3.3456335,8.516706,7.7708855,8.484869,7.6593895,7.4330883,18.416618999999997,17.9298315,18.4741342,17.7458579,17.316014799999998,18.4741342,3
12,6.471858,6.5906725,6.5641446,6.663279,6.4799404,3.325122,3.4971173,3.3552628,3.3787742,3.3365965,8.491922,7.7123804,8.4639,7.6593246,7.4086146,18.288902,17.8001702,18.3833074,17.7013778,17.225151500000003,18.3833074,3
13,6.383352,6.5267954,6.509972,6.62511,6.4217887,3.3129663,3.4872153,3.3455777,3.3764958,3.3305156,8.469667,7.6559763,8.453743,7.659296,7.3830557,18.1659853,17.669987,18.3092927,17.6609018,17.13536,18.3092927,3
14,6.314482,6.4985404,6.4701962,6.6187215,6.3786387,3.314364,3.499832,3.351819,3.3936841,3.3339238,8.459509,7.639647,8.459559,7.68054,7.37227,18.088355,17.6380194,18.2815742,17.6929456,17.0848325,18.2815742,3
15,6.2689457,6.485758,6.422877,6.621682,6.2940726,3.3255274,3.5164442,3.353157,3.4163208,3.3100617,8.463416,7.6372623,8.447638,7.6907854,7.3237915,18.0578891,17.6394645,18.223672,17.7287882,16.9279258,18.223672,3
16,6.2215276,6.4469466,6.367098,6.600776,6.207431,3.3228958,3.509678,3.3422956,3.4186215,3.2775989,8.433455,7.5974708,8.404287,7.656111,7.246268,17.9778784,17.5540954,18.113680600000002,17.6755085,16.7312979,18.113680600000002,3
