,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,7.7720265,7.806647,8.963485,8.163446,8.59316,3.1255333,3.0953817,3.3350248,3.3145554,3.4553561,4.630033,4.1854672,4.8522344,4.4706655,4.576403,15.5275928,15.087495899999999,17.1507442,15.9486669,16.6249191,17.1507442,3
1,8.329409,8.35541,9.073304,8.64496,8.968688,3.254056,3.2763467,3.4045963,3.4457479,3.5543592,4.78088,4.377312,4.903244,4.576848,4.663256,16.364345,16.0090687,17.3811443,16.6675559,17.1863032,17.3811443,3
2,8.787253,8.734044,9.130245,8.955052,9.070486,3.3396623,3.3656266,3.419399,3.4835658,3.521049,4.897732,4.482372,4.923012,4.612988,4.6414676,17.0246473,16.5820426,17.472656,17.051605799999997,17.2330026,17.472656,3
3,9.193647,9.057628,9.267726,9.174581,9.088374,3.37108,3.3813472,3.3825088,3.4608366,3.3960252,4.912694,4.477046,4.860191,4.6017866,4.5144734,17.477421,16.9160212,17.5104258,17.2372042,16.9988726,17.5104258,3
4,9.275867,9.148935,9.30522,9.186361,9.094476,3.389845,3.3928096,3.3787034,3.4496474,3.3749242,4.9252186,4.4977293,4.8671274,4.6162453,4.514926,17.5909306,17.039473899999997,17.551050800000002,17.2522537,16.9843262,17.5909306,1
5,9.338161,9.189267,9.32492,9.197495,9.16142,3.4143379,3.3974361,3.390295,3.4676402,3.3998163,4.929508,4.4957933,4.8602085,4.615973,4.528747,17.682006899999998,17.0824964,17.5754235,17.2811082,17.0899833,17.682006899999998,1
6,9.395942,9.202994,9.337302,9.198573,9.222935,3.4461756,3.4005642,3.407437,3.4893823,3.4311574,4.949738,4.496603,4.8630457,4.619539,4.5502715,17.791855599999998,17.100161200000002,17.6077847,17.3074943,17.2043639,17.791855599999998,1
7,9.381356,9.161357,9.339543,9.154059,9.219928,3.438638,3.3759775,3.4170153,3.4724612,3.4313278,4.934632,4.4724655,4.879636,4.59258,4.5451226,17.754626000000002,17.0098,17.6361943,17.2191002,17.1963784,17.754626000000002,1
8,9.380821,9.203382,9.381192,9.197794,9.215931,3.4375484,3.3922007,3.4358253,3.492066,3.4250085,4.9275365,4.4926796,4.901813,4.609033,4.531411,17.745905899999997,17.0882623,17.7188303,17.298893,17.1723505,17.745905899999997,1
9,9.397923,9.293763,9.448292,9.281093,9.213074,3.442628,3.428365,3.454731,3.5218558,3.4121816,4.9335833,4.537108,4.923688,4.642229,4.5120196,17.7741343,17.259236,17.826711000000003,17.4451778,17.1372752,17.826711000000003,3
