,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,6.39804,6.4706464,6.7905273,6.562713,6.547187,3.37576,3.4514008,3.393445,3.3302238,3.4033709,8.866536,7.834725,8.779496,7.6609693,7.830198,18.640335999999998,17.7567722,18.963468300000002,17.5539061,17.7807559,18.963468300000002,3
1,6.6434727,6.4775944,6.7350354,6.6422787,6.634771,3.4548357,3.4634395,3.4170256,3.374318,3.4539964,8.91066,7.7530723,8.74857,7.685864,7.8324947,19.0089684,17.6941062,18.900631,17.7024607,17.9212621,19.0089684,1
2,6.5999203,6.4655247,6.6716843,6.548157,6.5206466,3.4302382,3.477367,3.4127474,3.3461676,3.4076295,8.848245,7.7402973,8.713991,7.633824,7.7423825,18.878403499999997,17.683189,18.7984227,17.528148599999998,17.6706586,18.878403499999997,1
3,6.503885,6.395071,6.58232,6.441698,6.378945,3.4001253,3.4669416,3.39749,3.3190484,3.3682034,8.799204,7.6944146,8.69795,7.607822,7.6670833,18.7032143,17.5564272,18.67776,17.368568399999997,17.414231700000002,18.7032143,1
4,6.38351,6.3444324,6.492632,6.3571286,6.2410064,3.374938,3.4786012,3.3908792,3.3127804,3.3361766,8.748005,7.6864676,8.689744,7.628902,7.6185265,18.506453,17.5095012,18.5732552,17.298811,17.1957095,18.5732552,3
5,6.3311906,6.3125243,6.4425015,6.320385,6.1912613,3.3651528,3.4867487,3.385971,3.306384,3.3256612,8.748996,7.6698766,8.680215,7.644721,7.6151824,18.4453394,17.4691496,18.5086875,17.27149,17.1321049,18.5086875,3
6,6.3126736,6.297242,6.437183,6.3346887,6.195089,3.3670578,3.4930115,3.3984337,3.3258836,3.3412802,8.747529,7.647034,8.68758,7.6864085,7.636201,18.4272604,17.4372875,18.5231967,17.3469808,17.1725702,18.5231967,3
7,6.3161283,6.3042607,6.4505653,6.3719983,6.225581,3.3732815,3.5044565,3.4135327,3.352765,3.3643513,8.740121,7.6329083,8.686861,7.72531,7.647727,18.429530800000002,17.4416255,18.550959,17.4500733,17.2376593,18.550959,3
8,6.321835,6.315064,6.4672318,6.4061203,6.260995,3.3785272,3.5148892,3.4266815,3.3756495,3.3890405,8.736537,7.624549,8.6888895,7.7565026,7.6621003,18.4368992,17.4545022,18.582802800000003,17.5382724,17.3121358,18.582802800000003,3
9,6.3302674,6.3297715,6.4831023,6.4390607,6.295676,3.384825,3.5255895,3.4381452,3.3968801,3.4129615,8.733904,7.6205907,8.688963,7.786303,7.6749725,18.4489964,17.4759517,18.6102105,17.6222438,17.38361,18.6102105,3
10,6.3464584,6.3525734,6.493883,6.4740252,6.3352194,3.3969638,3.540355,3.4478889,3.417723,3.4387927,8.744015,7.632011,8.689038,7.8247733,7.6927643,18.487437200000002,17.5249394,18.630809900000003,17.7165215,17.4667764,18.630809900000003,3
11,6.363804,6.3766036,6.5064087,6.507586,6.3738165,3.4080577,3.5540276,3.4567685,3.4357498,3.4622393,8.753062,7.6428556,8.688903,7.857533,7.708721,18.524923700000002,17.5734868,18.6520802,17.8008688,17.5447768,18.6520802,3
12,6.388349,6.4137716,6.523879,6.5456305,6.417812,3.423569,3.5763347,3.4692292,3.457108,3.489564,8.772385,7.671543,8.697622,7.8992047,7.735968,18.584303,17.6616493,18.6907302,17.901943199999998,17.643344,18.6907302,3
