,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.2124465,2.3813412,2.496682,2.3077931,2.2888224,1.7526879,1.8810493,1.86795,1.7618248,1.8137617,2.4937544,2.2261946,2.5683074,2.229268,2.1683645,6.4588888,6.4885851,6.9329394,6.2988859,6.2709486,6.9329394,3
1,2.2072308,2.3785954,2.491565,2.301377,2.2856667,1.7489101,1.8741767,1.8650976,1.7576956,1.8115009,2.486121,2.2204297,2.5636306,2.2239938,2.1649055,6.4422619,6.4732018,6.9202932,6.283066400000001,6.2620731,6.9202932,3
2,2.2055063,2.3784382,2.489218,2.2977715,2.2843153,1.7470762,1.8691067,1.8631473,1.7550031,1.8106447,2.4809825,2.2178676,2.5612612,2.2211862,2.1633596,6.433565,6.4654125,6.913626500000001,6.2739608,6.2583196,6.913626500000001,3
3,2.2085505,2.3818803,2.4906871,2.2980244,2.2858083,1.7481126,1.8667287,1.8627954,1.7546182,1.8119633,2.4795234,2.2196422,2.562159,2.2217693,2.1647556,6.4361865,6.4682512,6.9156414999999996,6.2744119000000005,6.262527199999999,6.9156414999999996,3
4,2.2083309,2.3815048,2.4892538,2.2956145,2.2853615,1.7478167,1.8629853,1.8616219,1.7533115,1.8116843,2.4761672,2.218444,2.560426,2.219668,2.1645877,6.4323148,6.4629341,6.911301700000001,6.268594,6.2616335,6.911301700000001,3
5,2.2066524,2.3792071,2.4864652,2.2916553,2.283702,1.746812,1.8585153,1.8598883,1.7512674,1.8105835,2.4716392,2.2158065,2.557428,2.2163327,2.1636214,6.4251036,6.4535289,6.9037815,6.259255400000001,6.2579069,6.9037815,3
6,2.2039385,2.375365,2.4826512,2.28649,2.281148,1.745279,1.8534577,1.8577758,1.7486864,1.8088574,2.46622,2.2120743,2.5535874,2.211976,2.1620476,6.4154374999999995,6.440897,6.8940144,6.2471524,6.252053,6.8940144,3
7,2.200426,2.370288,2.4780395,2.280388,2.2778971,1.7433306,1.8479625,1.8553842,1.7457,1.8066396,2.460126,2.207492,2.5491302,2.2068074,2.1599944,6.4038826,6.4257425,6.8825539,6.2328954,6.2445311,6.8825539,3
8,2.1965353,2.3644211,2.4730184,2.2737222,2.274322,1.7414787,1.8422451,1.8531557,1.7425815,1.8043406,2.4537344,2.2023053,2.5443435,2.2012267,2.1578834,6.3917484,6.4089715,6.8705176,6.217530399999999,6.236546000000001,6.8705176,3
9,2.1922758,2.3581944,2.4676971,2.266691,2.2705743,1.7399223,1.8363335,1.850974,1.7396334,1.8017498,2.4473977,2.1971295,2.539471,2.1950872,2.1556573,6.3795958,6.3916574,6.858142099999999,6.2014116,6.227981399999999,6.858142099999999,3
10,2.1882489,2.3520236,2.4625802,2.260019,2.2669785,1.7384124,1.8307794,1.8490088,1.7369424,1.7991056,2.4416194,2.1924567,2.5347927,2.1892488,2.1537635,6.3682807,6.3752597,6.8463817,6.1862102,6.2198476000000005,6.8463817,3
11,2.1844316,2.3460665,2.4577649,2.2537346,2.2636228,1.7370087,1.8256519,1.8473449,1.7344528,1.7965237,2.4363153,2.187995,2.5304496,2.183652,2.1521528,6.3577556,6.3597133999999995,6.8355594,6.1718394,6.2122993,6.8355594,3
12,2.180577,2.3401477,2.4530296,2.2475657,2.2602305,1.7355968,1.8207828,1.8457395,1.7320338,1.7940271,2.4311564,2.183602,2.5262225,2.178177,2.1505628,6.3473302,6.3445325,6.824991599999999,6.1577765,6.204820399999999,6.824991599999999,3
13,2.1773777,2.3350823,2.44933,2.2424252,2.2575998,1.734726,1.8170679,1.8449049,1.7301579,1.7924039,2.4271605,2.1798372,2.5228446,2.1734118,2.1497838,6.339264200000001,6.331987399999999,6.817079499999999,6.1459949,6.199787499999999,6.817079499999999,3
14,2.1742415,2.330181,2.4457822,2.2375383,2.2550247,1.7338606,1.81362,1.844099,1.7283707,1.7908764,2.4233825,2.176229,2.519664,2.168875,2.149024,6.3314846,6.32003,6.8095452000000005,6.134784,6.1949251,6.8095452000000005,3
15,2.171155,2.325483,2.442353,2.2328913,2.2524817,1.7329808,1.810407,1.8432958,1.7266463,1.789401,2.4197774,2.172799,2.5166378,2.1645584,2.148232,6.3239132,6.308688999999999,6.8022866,6.124096,6.1901147000000005,6.8022866,3
16,2.1739311,2.326524,2.4429986,2.2336404,2.2535677,1.7346191,1.8097197,1.8433131,1.7265495,1.7894675,2.4204574,2.1745882,2.5169542,2.16508,2.1494856,6.3290076,6.3108319,6.8032659,6.1252699,6.1925208000000005,6.8032659,3
17,2.1761398,2.3265548,2.443335,2.2335806,2.2542143,1.7360982,1.8088001,1.8436197,1.726509,1.789614,2.420656,2.17585,2.5169713,2.1648667,2.1508548,6.3328940000000005,6.3112049,6.803926,6.1249563,6.194683100000001,6.803926,3
18,2.1780496,2.3259034,2.4436374,2.2329602,2.2546985,1.7374619,1.8077787,1.8443465,1.7266711,1.7899985,2.4207726,2.1769295,2.5168674,2.1640654,2.1524396,6.3362841,6.3106116,6.804851300000001,6.1236967,6.1971366,6.804851300000001,3
19,2.1796148,2.3245766,2.4436364,2.2320607,2.254918,1.738738,1.8066722,1.8449994,1.7268031,1.7901723,2.4208236,2.1778045,2.5164576,2.1630032,2.1539829,6.3391763999999995,6.3090533,6.8050934,6.121867,6.1990732,6.8050934,3
20,2.1806698,2.322807,2.443141,2.2308908,2.2550802,1.7401264,1.8053964,1.8456286,1.7267097,1.7903659,2.4206476,2.178344,2.5159698,2.1616848,2.1553679,6.3414438,6.3065474,6.804739400000001,6.1192853,6.200814,6.804739400000001,3
21,2.181207,2.3204765,2.4421546,2.2292607,2.2549796,1.7414384,1.8038455,1.8461853,1.7263753,1.7904781,2.42012,2.1783953,2.5152683,2.160002,2.1565397,6.3427654,6.302717299999999,6.803608199999999,6.115638000000001,6.2019974,6.803608199999999,3
22,2.1813753,2.3177197,2.4408581,2.2272806,2.254586,1.7426044,1.8021353,1.8467021,1.7259033,1.7904795,2.4193523,2.1781359,2.5143232,2.1580896,2.157605,6.343332,6.2979909,6.8018833999999995,6.111273499999999,6.2026705,6.8018833999999995,3
