,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,8.287343,8.352164,9.324155,8.637136,8.830747,3.1993103,3.2022471,3.4203217,3.3560894,3.4220543,4.73963,4.299996,4.9771543,4.536186,4.589014,16.2262833,15.8544071,17.721631,16.5294114,16.8418153,17.721631,3
1,8.605978,8.715549,9.222239,8.872326,8.897279,3.3198385,3.3855875,3.4796174,3.4764898,3.4677658,4.8806667,4.49601,5.01053,4.6252146,4.620838,16.8064832,16.5971465,17.7123864,16.974030399999997,16.9858828,17.7123864,3
2,8.858237,8.919718,9.11635,8.956927,8.830148,3.3382542,3.436277,3.4558992,3.4728835,3.3892412,4.8890204,4.5281878,4.937712,4.564788,4.5150313,17.0855116,16.8841828,17.509961200000003,16.994598500000002,16.7344205,17.509961200000003,3
3,9.181237,9.12417,9.135767,9.022752,8.829827,3.3733292,3.4278984,3.4049315,3.416096,3.3063405,4.9112544,4.499809,4.85128,4.517192,4.415629,17.4658206,17.0518774,17.3919785,16.95604,16.5517965,17.4658206,1
4,9.24042,9.108065,9.137579,8.970333,8.880196,3.387734,3.406065,3.3912027,3.3743944,3.3156738,4.912416,4.4762983,4.8396196,4.495269,4.42761,17.540570000000002,16.990428299999998,17.3684013,16.8399964,16.6234798,17.540570000000002,1
5,9.275927,9.056796,9.141735,8.912249,8.902009,3.4073062,3.3705304,3.3827617,3.3451383,3.3211412,4.9153957,4.427236,4.8284583,4.46139,4.4131665,17.5986289,16.8545624,17.352955,16.7187773,16.6363167,17.5986289,1
6,9.345904,9.052737,9.190679,8.90976,8.94403,3.4349248,3.3485148,3.3884864,3.3358285,3.3279145,4.936502,4.395183,4.832834,4.447609,4.4081817,17.717330800000003,16.7964348,17.4119994,16.6931975,16.6801262,17.717330800000003,1
7,9.336817,9.054541,9.227924,8.9485235,8.978759,3.4329927,3.337546,3.3831863,3.3482342,3.337397,4.9110227,4.375207,4.810424,4.4449353,4.391805,17.6808324,16.767294,17.4215343,16.741693,16.707960999999997,17.6808324,1
8,9.262791,9.04156,9.270691,8.971596,8.951062,3.3945363,3.319184,3.3780286,3.3414943,3.317443,4.85344,4.35442,4.8085947,4.4343743,4.3552327,17.5107673,16.715164,17.4573143,16.7474646,16.6237377,17.5107673,1
9,9.206928,9.045306,9.317197,8.9853525,8.9404745,3.3690634,3.3137727,3.380862,3.3340483,3.3091362,4.8219156,4.3491096,4.816897,4.4268107,4.3395743,17.397907,16.7081883,17.514956,16.7462115,16.589185,17.514956,3
10,9.250695,9.112456,9.395061,9.020781,8.956272,3.3609192,3.3106685,3.3798802,3.3000016,3.2785575,4.8357716,4.344374,4.8296456,4.393743,4.3138695,17.4473858,16.767498500000002,17.6045868,16.714525599999998,16.548699,17.6045868,3
11,9.279169,9.19546,9.451276,9.088938,8.982613,3.3706105,3.3362875,3.3933022,3.3160367,3.27891,4.854816,4.3735013,4.8535104,4.4184084,4.317746,17.5045955,16.905248800000003,17.698088600000002,16.8233831,16.579269,17.698088600000002,3
12,9.301379,9.269914,9.484854,9.165623,9.057482,3.3925602,3.3775015,3.4137053,3.3512833,3.3156545,4.8780994,4.40714,4.8733206,4.4526362,4.3501134,17.5720386,17.0545555,17.771879900000002,16.9695425,16.7232499,17.771879900000002,3
13,9.27868,9.311826,9.497991,9.209956,9.111192,3.3978589,3.407483,3.4310381,3.378878,3.3509386,4.8802714,4.42092,4.8894854,4.477381,4.3757315,17.556810300000002,17.140228999999998,17.8185145,17.066215,16.837862100000002,17.8185145,3
14,9.282119,9.38403,9.551667,9.266924,9.1778,3.4103975,3.4504952,3.4683583,3.4103808,3.3922117,4.891274,4.4507785,4.9310217,4.510501,4.41069,17.5837905,17.2853037,17.951047,17.1878058,16.980701699999997,17.951047,3
15,9.2939825,9.438849,9.59197,9.305138,9.255974,3.4202309,3.483281,3.4980133,3.4301682,3.4343374,4.8962255,4.464916,4.960858,4.5252814,4.444107,17.6104389,17.387045999999998,18.050841300000002,17.2605876,17.1344184,18.050841300000002,3
16,9.310475,9.500462,9.630774,9.338967,9.337381,3.432154,3.5188246,3.5268738,3.4493897,3.4788218,4.903055,4.4843864,4.988819,4.5392346,4.481548,17.645684000000003,17.503673,18.146466800000002,17.3275913,17.297750800000003,18.146466800000002,3
17,9.412482,9.616692,9.71256,9.4278755,9.468135,3.4759657,3.5733862,3.5691981,3.4942796,3.5419025,4.9402447,4.5257993,5.022115,4.5715647,4.5326977,17.8286924,17.7158775,18.3038731,17.4937198,17.5427352,18.3038731,3
18,9.465426,9.674364,9.767738,9.463739,9.538537,3.5065362,3.607158,3.6010382,3.5220227,3.583953,4.9596515,4.544628,5.0446877,4.5853515,4.5599833,17.9316137,17.826150000000002,18.4134639,17.5711132,17.682473299999998,18.4134639,3
