,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,5.1390667,6.0252957,6.628123,5.7969704,5.6668367,3.103826,3.427965,3.3034472,3.130651,3.1536107,8.755251,8.092348,8.93415,7.627904,7.5689096,16.9981437,17.5456087,18.8657202,16.5555254,16.389357,18.8657202,3
1,5.9127374,6.2341394,6.7072434,6.2565694,6.241937,3.2921793,3.4477897,3.3579879,3.26573,3.344609,8.879254,7.957269,8.866446,7.743525,7.7607,18.0841707,17.6391981,18.9316773,17.2658244,17.347246,18.9316773,3
2,6.5821137,6.481011,6.746622,6.688332,6.7103696,3.445336,3.5002456,3.4060616,3.4099624,3.4771206,8.96943,7.9067473,8.801452,7.871132,7.943025,18.9968797,17.8880039,18.9541356,17.9694264,18.130515199999998,18.9968797,1
3,6.941772,6.7860594,6.922664,7.033085,6.85036,3.4866538,3.5540318,3.4723105,3.5258286,3.4465132,9.046052,8.095966,8.9341955,8.020363,8.052087,19.4744778,18.4360572,19.329169999999998,18.5792766,18.3489602,19.4744778,1
4,7.077031,6.942282,7.010525,7.143016,6.9114504,3.5314908,3.6384058,3.5301232,3.5663314,3.4845922,9.107716,8.213982,9.033829,8.020943,8.101532,19.716237800000002,18.7946698,19.5744772,18.7302904,18.4975746,19.716237800000002,1
5,7.0754104,6.948283,6.9774737,7.107812,6.8252993,3.532931,3.6665804,3.5419521,3.5526156,3.4628067,9.102811,8.220683,9.0634165,7.9453597,8.050748,19.711152400000003,18.8355464,19.582842300000003,18.6057873,18.338853999999998,19.711152400000003,1
6,7.0369177,6.9246144,6.9197493,7.05392,6.7011933,3.5278032,3.6921763,3.5425372,3.539736,3.431117,9.085464,8.230909,9.067978,7.8971047,7.989455,19.6501849,18.8476997,19.5302645,18.4907607,18.1217653,19.6501849,1
7,7.001134,6.876933,6.8823733,7.0466433,6.6322274,3.5144165,3.6760693,3.5336823,3.5438557,3.4207833,9.046405,8.19239,9.041662,7.8864045,7.9512434,19.5619555,18.7453923,19.457717600000002,18.476903500000002,18.0042541,19.5619555,1
8,6.926821,6.793242,6.80848,6.9901557,6.532196,3.4871843,3.6472285,3.5099802,3.5290725,3.3927643,8.984467,8.128767,8.984747,7.848132,7.8834248,19.3984723,18.5692375,19.303207200000003,18.3673602,17.808385100000002,19.3984723,1
9,6.90804,6.704485,6.7968297,6.973365,6.518809,3.45519,3.5739365,3.4797869,3.4943187,3.362273,8.937289,7.989343,8.925545,7.762282,7.8001227,19.300519,18.2677645,19.2021616,18.2299657,17.6812047,19.300519,1
10,6.883959,6.6666512,6.8078885,6.9472938,6.5282183,3.4166715,3.5245063,3.4516883,3.4451082,3.3450751,8.876291,7.8890033,8.869177,7.6716766,7.73551,19.1769215,18.0801608,19.1287538,18.064078600000002,17.6088034,19.1769215,1
11,6.8613157,6.6719093,6.8340573,6.934568,6.5619345,3.3974113,3.520194,3.4463167,3.4212692,3.3589215,8.842059,7.8514495,8.843526,7.6371684,7.725283,19.100786,18.0435528,19.1239,17.9930056,17.646139,19.1239,3
